pi_key,unique_activities
nih_1858378,1
nih_1858379,1
nih_1858679,1
nih_1859377,1
nih_1860696,1
nih_1860711,1
nih_1862127,1
nih_1863216,1
nih_1863219,1
nih_1863223,1
nih_1863237,1
nih_1863308,1
nih_1863322,1
nih_1863333,1
nih_1863367,1
nih_1863431,1
nih_1864696,1
nih_1865104,1
nih_1865133,1
nih_1865419,1
nih_1866124,1
nih_1866381,1
nih_1866550,1
nih_1866951,1
nih_1867652,1
nih_1867974,1
nih_1868708,1
nih_1869355,1
nih_1869994,1
nih_1871080,1
nih_1871777,1
nih_1871846,1
nih_1872191,1
nih_1873519,1
nih_1875180,1
nih_1876792,1
nih_1876808,1
nih_1878085,1
nih_1880314,1
nih_1880327,1
nih_1880734,1
nih_1881575,1
nih_1881728,1
nih_1883015,1
nih_1883035,1
nih_1883048,1
nih_1883051,1
nih_1883071,1
nih_1883088,1
nih_1883094,1
nih_1883133,1
nih_1883140,1
nih_1883195,1
nih_1883212,1
nih_1883260,1
nih_1883264,1
nih_1884985,1
nih_1885103,1
nih_1885108,1
nih_1885900,1
nih_1887015,1
nih_1887617,1
nih_1887673,1
nih_1887684,1
nih_1887728,1
nih_1887738,1
nih_1887862,1
nih_1890742,1
nih_1891259,1
nih_1891266,1
nih_1893645,1
nih_1893710,1
nih_1893769,1
nih_1893802,1
nih_1894530,1
nih_1896739,1
nih_1896981,1
nih_1897194,1
nih_1898255,1
nih_1898291,1
nih_1898348,1
nih_1898349,1
nih_1898409,1
nih_1898423,1
nih_1901680,1
nih_1903163,1
nih_1921644,1
nih_1924132,1
nih_1925859,1
nih_1927510,1
nih_1928383,1
nih_1928507,1
nih_1929380,1
nih_1931229,1
nih_1940235,1
nih_1940279,1
nih_1940498,1
nih_1955185,1
nih_1964439,1
nih_1964524,1
nih_1964621,1
nih_1964851,1
nih_1964879,1
nih_1965221,1
nih_1973518,1
nih_2100210,1
nih_2261585,1
nih_2419797,1
nih_2787897,1
nih_2967455,1
nih_3054829,1
nih_3095885,1
nih_6199929,1
nih_6364234,1
nih_6380746,1
nih_6667062,1
nih_6724242,1
nih_6746193,1
nih_6981209,1
nih_7354530,1
nih_7355008,1
nih_7733561,1
nih_8005790,1
nih_8066646,1
nih_8066708,1
nih_8068608,1
nih_8328629,1
nih_1859093,1
nih_1859164,1
nih_1860132,1
nih_1862825,1
nih_1862828,1
nih_1863113,1
nih_1863851,1
nih_1863931,1
nih_1865898,1
nih_1868094,1
nih_1871898,1
nih_1876117,1
nih_1877243,1
nih_1878171,1
nih_1880992,1
nih_1882056,1
nih_1883246,1
nih_1888635,1
nih_1888968,1
nih_1896958,1
nih_1898899,1
nih_1901148,1
nih_1901669,1
nih_1901724,1
nih_1903013,1
nih_1968808,1
nih_1978704,1
nih_2279756,1
nih_2452885,1
nih_3119619,1
nih_6189103,1
nih_6404316,1
nih_7354268,1
nih_7714754,1
nih_8225311,1
nih_9574352,1
nih_1858025,2
nih_1858393,2
nih_1858403,2
nih_1858404,2
nih_1859383,2
nih_1859694,2
nih_1860213,2
nih_1860225,2
nih_1860231,2
nih_1861611,2
nih_1861853,2
nih_1862146,2
nih_1862328,2
nih_1863102,2
nih_1863177,2
nih_1863214,2
nih_1863242,2
nih_1863266,2
nih_1863298,2
nih_1863303,2
nih_1863309,2
nih_1863326,2
nih_1863363,2
nih_1863364,2
nih_1863377,2
nih_1864275,2
nih_1864711,2
nih_1865094,2
nih_1865102,2
nih_1865283,2
nih_1865977,2
nih_1865979,2
nih_1865986,2
nih_1865995,2
nih_1866125,2
nih_1866387,2
nih_1868148,2
nih_1868553,2
nih_1868703,2
nih_1868897,2
nih_1868899,2
nih_1869025,2
nih_1869149,2
nih_1870807,2
nih_1870842,2
nih_1871261,2
nih_1872937,2
nih_1876807,2
nih_1876836,2
nih_1877944,2
nih_1879395,2
nih_1879567,2
nih_1879843,2
nih_1879845,2
nih_1880324,2
nih_1880733,2
nih_1880945,2
nih_1880956,2
nih_1881391,2
nih_1881551,2
nih_1881569,2
nih_1881574,2
nih_1881747,2
nih_1882305,2
nih_1883034,2
nih_1883061,2
nih_1883072,2
nih_1883077,2
nih_1883189,2
nih_1883204,2
nih_1883210,2
nih_1883238,2
nih_1883277,2
nih_1883278,2
nih_1883283,2
nih_1884558,2
nih_1885109,2
nih_1885282,2
nih_1886222,2
nih_1886379,2
nih_1887602,2
nih_1887605,2
nih_1887689,2
nih_1887690,2
nih_1887698,2
nih_1887712,2
nih_1887713,2
nih_1887730,2
nih_1887745,2
nih_1887760,2
nih_1887823,2
nih_1887845,2
nih_1888597,2
nih_1889809,2
nih_1890744,2
nih_1892179,2
nih_1892987,2
nih_1893646,2
nih_1893649,2
nih_1893656,2
nih_1893677,2
nih_1893684,2
nih_1893686,2
nih_1893689,2
nih_1893753,2
nih_1893773,2
nih_1893780,2
nih_1893782,2
nih_1893784,2
nih_1893807,2
nih_1895501,2
nih_1896493,2
nih_1896835,2
nih_1897079,2
nih_1897080,2
nih_1897706,2
nih_1898240,2
nih_1898316,2
nih_1898331,2
nih_1898364,2
nih_1898452,2
nih_1898453,2
nih_1900165,2
nih_1900441,2
nih_1901068,2
nih_1901666,2
nih_1901667,2
nih_1901686,2
nih_1902089,2
nih_1912376,2
nih_1921962,2
nih_1922866,2
nih_1925088,2
nih_1925851,2
nih_1926872,2
nih_1929498,2
nih_1930482,2
nih_1940958,2
nih_1955021,2
nih_1955188,2
nih_1955194,2
nih_1964353,2
nih_1965001,2
nih_1965098,2
nih_1965444,2
nih_1968362,2
nih_2091450,2
nih_2093298,2
nih_2401605,2
nih_2419166,2
nih_3052845,2
nih_3058423,2
nih_6228781,2
nih_6409573,2
nih_6483246,2
nih_6646931,2
nih_7342015,2
nih_7354264,2
nih_7691221,2
nih_7709177,2
nih_7827539,2
nih_8020127,2
nih_8063951,2
nih_8073252,2
nih_1858000,2
nih_1859109,2
nih_1859116,2
nih_1859424,2
nih_1860233,2
nih_1860716,2
nih_1861157,2
nih_1861603,2
nih_1861844,2
nih_1862569,2
nih_1862869,2
nih_1862946,2
nih_1863576,2
nih_1863714,2
nih_1863934,2
nih_1864167,2
nih_1864400,2
nih_1864639,2
nih_1865994,2
nih_1866408,2
nih_1866572,2
nih_1867005,2
nih_1867332,2
nih_1868056,2
nih_1869040,2
nih_1869991,2
nih_1870096,2
nih_1870363,2
nih_1872999,2
nih_1876106,2
nih_1876206,2
nih_1879397,2
nih_1879448,2
nih_1880397,2
nih_1880550,2
nih_1882154,2
nih_1882493,2
nih_1883755,2
nih_1884048,2
nih_1884066,2
nih_1884148,2
nih_1884510,2
nih_1884668,2
nih_1885825,2
nih_1886130,2
nih_1886589,2
nih_1888135,2
nih_1890979,2
nih_1891111,2
nih_1891728,2
nih_1893671,2
nih_1894052,2
nih_1894124,2
nih_1897052,2
nih_1898854,2
nih_1898919,2
nih_1899028,2
nih_1901655,2
nih_1902031,2
nih_1905123,2
nih_1918530,2
nih_1924909,2
nih_1928374,2
nih_1931088,2
nih_1935794,2
nih_1967618,2
nih_1991213,2
nih_2204334,2
nih_2415974,2
nih_2427729,2
nih_6089740,2
nih_6106905,2
nih_6108509,2
nih_6530013,2
nih_6598163,2
nih_6780371,2
nih_7353712,2
nih_7354824,2
nih_1852587,3
nih_1858017,3
nih_1858704,3
nih_1859365,3
nih_1860024,3
nih_1860244,3
nih_1860974,3
nih_1861158,3
nih_1861866,3
nih_1861974,3
nih_1862126,3
nih_1862913,3
nih_1863075,3
nih_1863178,3
nih_1863260,3
nih_1863290,3
nih_1863312,3
nih_1863368,3
nih_1863369,3
nih_1863375,3
nih_1863389,3
nih_1863424,3
nih_1864452,3
nih_1864703,3
nih_1865319,3
nih_1865596,3
nih_1866114,3
nih_1866999,3
nih_1867470,3
nih_1868889,3
nih_1869345,3
nih_1871621,3
nih_1873581,3
nih_1876731,3
nih_1876861,3
nih_1876869,3
nih_1877275,3
nih_1879137,3
nih_1879377,3
nih_1879587,3
nih_1879853,3
nih_1879891,3
nih_1880266,3
nih_1880322,3
nih_1880714,3
nih_1880892,3
nih_1882554,3
nih_1883011,3
nih_1883074,3
nih_1883155,3
nih_1883228,3
nih_1883241,3
nih_1883247,3
nih_1884018,3
nih_1885232,3
nih_1887659,3
nih_1887694,3
nih_1887720,3
nih_1887735,3
nih_1887786,3
nih_1887805,3
nih_1887827,3
nih_1889274,3
nih_1889808,3
nih_1889950,3
nih_1893664,3
nih_1893697,3
nih_1893704,3
nih_1894339,3
nih_1894753,3
nih_1894756,3
nih_1895812,3
nih_1896497,3
nih_1897065,3
nih_1898347,3
nih_1898362,3
nih_1898387,3
nih_1901683,3
nih_1922998,3
nih_1928078,3
nih_1929748,3
nih_1929976,3
nih_1931281,3
nih_1963356,3
nih_1964483,3
nih_1964508,3
nih_1964607,3
nih_1964913,3
nih_1965035,3
nih_1965058,3
nih_2180106,3
nih_2430585,3
nih_6064491,3
nih_6108679,3
nih_6477169,3
nih_6619701,3
nih_8005932,3
nih_8015682,3
nih_1857799,3
nih_1857949,3
nih_1858394,3
nih_1858670,3
nih_1858803,3
nih_1858811,3
nih_1861270,3
nih_1861604,3
nih_1862641,3
nih_1862863,3
nih_1862941,3
nih_1862965,3
nih_1863076,3
nih_1863263,3
nih_1863275,3
nih_1863280,3
nih_1863502,3
nih_1863986,3
nih_1864123,3
nih_1864202,3
nih_1865909,3
nih_1867042,3
nih_1867499,3
nih_1867781,3
nih_1868354,3
nih_1868561,3
nih_1868923,3
nih_1868925,3
nih_1871634,3
nih_1871873,3
nih_1876138,3
nih_1876339,3
nih_1876555,3
nih_1876857,3
nih_1876977,3
nih_1877790,3
nih_1877831,3
nih_1878576,3
nih_1879411,3
nih_1880571,3
nih_1880940,3
nih_1881003,3
nih_1881159,3
nih_1881249,3
nih_1881563,3
nih_1881847,3
nih_1883055,3
nih_1883110,3
nih_1884429,3
nih_1884566,3
nih_1884576,3
nih_1885915,3
nih_1888209,3
nih_1888259,3
nih_1889158,3
nih_1891116,3
nih_1891230,3
nih_1891526,3
nih_1893416,3
nih_1893611,3
nih_1893657,3
nih_1893719,3
nih_1893745,3
nih_1893922,3
nih_1893932,3
nih_1894180,3
nih_1894509,3
nih_1896269,3
nih_1898054,3
nih_1898073,3
nih_1898249,3
nih_1899034,3
nih_1900442,3
nih_1901433,3
nih_1901879,3
nih_1915712,3
nih_1923696,3
nih_1924755,3
nih_1926481,3
nih_1926731,3
nih_1931123,3
nih_1946121,3
nih_1950624,3
nih_1955627,3
nih_1964273,3
nih_1969643,3
nih_1971652,3
nih_1975934,3
nih_2081464,3
nih_2090870,3
nih_2091631,3
nih_2278093,3
nih_2412815,3
nih_2787922,3
nih_3169176,3
nih_6167174,3
nih_6225979,3
nih_6238739,3
nih_6244533,3
nih_6484112,3
nih_6691044,3
nih_7684565,3
nih_7693793,3
nih_7705133,3
nih_7969598,3
nih_8001798,3
nih_8114735,3
nih_8233471,3
nih_8270374,3
nih_1857694,4
nih_1858018,4
nih_1858903,4
nih_1858963,4
nih_1859098,4
nih_1859360,4
nih_1860709,4
nih_1863286,4
nih_1863319,4
nih_1863346,4
nih_1864007,4
nih_1864111,4
nih_1868679,4
nih_1869058,4
nih_1869995,4
nih_1870433,4
nih_1870653,4
nih_1871016,4
nih_1879132,4
nih_1879476,4
nih_1880263,4
nih_1881187,4
nih_1881208,4
nih_1883058,4
nih_1883078,4
nih_1883128,4
nih_1883188,4
nih_1883235,4
nih_1883268,4
nih_1885391,4
nih_1885647,4
nih_1887314,4
nih_1887427,4
nih_1887701,4
nih_1887802,4
nih_1895526,4
nih_1898361,4
nih_1898382,4
nih_1898405,4
nih_1898413,4
nih_1898420,4
nih_1899905,4
nih_1900251,4
nih_1912633,4
nih_1925912,4
nih_1970221,4
nih_2081368,4
nih_2083900,4
nih_2174668,4
nih_2534404,4
nih_3052045,4
nih_6116742,4
nih_6298240,4
nih_6320746,4
nih_6406075,4
nih_6620309,4
nih_8058334,4
nih_1857785,4
nih_1857999,4
nih_1858536,4
nih_1859162,4
nih_1859172,4
nih_1860472,4
nih_1860700,4
nih_1861164,4
nih_1862427,4
nih_1863265,4
nih_1863307,4
nih_1863907,4
nih_1864105,4
nih_1864189,4
nih_1864603,4
nih_1864759,4
nih_1864839,4
nih_1865675,4
nih_1866990,4
nih_1870546,4
nih_1870596,4
nih_1870853,4
nih_1870864,4
nih_1871272,4
nih_1872624,4
nih_1873251,4
nih_1876686,4
nih_1877201,4
nih_1877638,4
nih_1878564,4
nih_1880416,4
nih_1880450,4
nih_1880722,4
nih_1881371,4
nih_1881411,4
nih_1881727,4
nih_1882273,4
nih_1883046,4
nih_1883254,4
nih_1884338,4
nih_1884925,4
nih_1885067,4
nih_1885090,4
nih_1885119,4
nih_1885431,4
nih_1886400,4
nih_1887804,4
nih_1887989,4
nih_1888671,4
nih_1888832,4
nih_1891684,4
nih_1893214,4
nih_1894213,4
nih_1895692,4
nih_1896260,4
nih_1896261,4
nih_1896346,4
nih_1896752,4
nih_1897909,4
nih_1898369,4
nih_1898379,4
nih_1898932,4
nih_1899031,4
nih_1902274,4
nih_1903214,4
nih_1926097,4
nih_1928457,4
nih_1955425,4
nih_2059300,4
nih_2201674,4
nih_2211633,4
nih_2212695,4
nih_2418842,4
nih_2432142,4
nih_2793446,4
nih_3054378,4
nih_3102492,4
nih_3134496,4
nih_6107732,4
nih_6319575,4
nih_6375166,4
nih_6466329,4
nih_6667838,4
nih_6721366,4
nih_6721519,4
nih_6734606,4
nih_7353716,4
nih_7353736,4
nih_7355826,4
nih_8139582,4
nih_1858410,5
nih_1860523,5
nih_1862124,5
nih_1863323,5
nih_1863325,5
nih_1863349,5
nih_1863359,5
nih_1878566,5
nih_1879138,5
nih_1880328,5
nih_1881578,5
nih_1881584,5
nih_1883014,5
nih_1887763,5
nih_1891234,5
nih_1892568,5
nih_1893740,5
nih_1896477,5
nih_1898436,5
nih_1898437,5
nih_1916052,5
nih_1964364,5
nih_1964871,5
nih_1969455,5
nih_2448085,5
nih_6223756,5
nih_6488610,5
nih_7780808,5
nih_8006252,5
nih_1840203,5
nih_1857677,5
nih_1858016,5
nih_1858485,5
nih_1860712,5
nih_1860807,5
nih_1862351,5
nih_1863117,5
nih_1863435,5
nih_1863974,5
nih_1864076,5
nih_1864110,5
nih_1865288,5
nih_1869983,5
nih_1872151,5
nih_1876102,5
nih_1876407,5
nih_1876487,5
nih_1877450,5
nih_1878612,5
nih_1882754,5
nih_1883000,5
nih_1883079,5
nih_1883114,5
nih_1883522,5
nih_1883586,5
nih_1884664,5
nih_1885134,5
nih_1885223,5
nih_1887344,5
nih_1887731,5
nih_1890767,5
nih_1891687,5
nih_1893935,5
nih_1894197,5
nih_1895525,5
nih_1897177,5
nih_1898335,5
nih_1898342,5
nih_1898754,5
nih_1923715,5
nih_1956278,5
nih_2063694,5
nih_2106767,5
nih_2165137,5
nih_2408887,5
nih_3131262,5
nih_6133591,5
nih_6139526,5
nih_6350682,5
nih_6356426,5
nih_7354242,5
nih_7355782,5
nih_8027998,5
nih_8063962,5
nih_1858415,6
nih_1862128,6
nih_1863167,6
nih_1863324,6
nih_1887625,6
nih_1922833,6
nih_1924153,6
nih_2105478,6
nih_2793451,6
nih_6256752,6
nih_1860713,6
nih_1861000,6
nih_1862714,6
nih_1863176,6
nih_1864103,6
nih_1866622,6
nih_1866808,6
nih_1870560,6
nih_1870861,6
nih_1872879,6
nih_1874203,6
nih_1877883,6
nih_1879348,6
nih_1881790,6
nih_1882172,6
nih_1884132,6
nih_1887016,6
nih_1887138,6
nih_1887597,6
nih_1887937,6
nih_1888698,6
nih_1891737,6
nih_1898145,6
nih_1901104,6
nih_1925564,6
nih_2132494,6
nih_2414009,6
nih_6174570,6
nih_6296838,6
nih_6691073,6
nih_7354258,6
nih_1860178,7
nih_1860775,7
nih_1864095,7
nih_1878773,7
nih_1878823,7
nih_1878922,7
nih_1880539,7
nih_1881721,7
nih_1881995,8
nih_1857787,8
nih_1860212,8
nih_1901955,8
nih_1969635,8
nih_2424126,8
nih_6074450,8
nih_8080536,8
nih_1863190,9
nih_1877799,9
nih_1890226,9
