"","pi_key","discipline_classification","discipline.group","Id","Group","ACTIVITY","unique_activities","unique_activity_grouped","unique_activity_sep_5plus","project_count","project_sep_8plus","activity_per_project","Act_per_proj_quant","Act_per_proj_4grp","activity_grouped"
"1","nih_1840203","CENG","CENG","Lauffenburger, Douglas A","comp","P50",5,"5+","5+",8,"8+",0.625,"3","3","P"
"2","nih_1852587","CHEM","CHEM","Lippard, Stephen J","study","P41",3,"3 to 4","3",8,"8+",0.375,"1","1","P41"
"3","nih_1857677","PHAR","PHAR","Samulski, Richard J","comp","P01",5,"5+","5+",10,"8+",0.5,"2","1","P01"
"4","nih_1857694","IMMU","IMMU","Green, Douglas R","study","R37",4,"3 to 4","4",8,"8+",0.5,"2","1","R"
"5","nih_1857785","MULT","MULT","Skoultchi, Arthur I","comp","P30",4,"3 to 4","4",7,"7",0.571428571428571,"3","2","P"
"6","nih_1857787","IMMU","IMMU","Harrison, Stephen C","comp","U19",8,"5+","5+",12,"8+",0.666666666666667,"3","3","U"
"7","nih_1857799","IMMU","IMMU","Cronan, John E","comp","U54",3,"3 to 4","3",3,"3",1,"4","4","U"
"8","nih_1857949","NEUR","NEUR","Delpire, Eric J","comp","R01",3,"3 to 4","3",5,"5",0.6,"3","2","R01"
"9","nih_1857999","MEDI","MEDI","Cassis, Lisa A","comp","P20",4,"3 to 4","4",8,"8+",0.5,"2","1","P"
"10","nih_1858000","IMMU","IMMU","Dunny, Gary M","comp","R56",2,"1 to 2","2",7,"7",0.285714285714286,"1","1","R"
"11","nih_1858016","MEDI","MEDI","Bronner, Marianne","comp","P50",5,"5+","5+",9,"8+",0.555555555555556,"3","2","P"
"12","nih_1858017","AGRI","AGRI","Witman, George B","study","P30",3,"3 to 4","3",3,"3",1,"4","4","P"
"13","nih_1858018","NEUR","NEUR","Richter, Joel D","study","U54",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","U"
"14","nih_1858025","MULT","MULT","Lambright, David G","study","P01",2,"1 to 2","2",2,"2",1,"4","4","P01"
"15","nih_1858378","CENG","CENG","Schultz, Peter G","study","R01",1,"1 to 2","1",5,"5",0.2,"1","1","R01"
"16","nih_1858379","NULL.","OTHER","Carter, Charles W","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"17","nih_1858393","MULT","MULT","Puglisi, Joseph D","study","R37",2,"1 to 2","2",5,"5",0.4,"1","1","R"
"18","nih_1858394","IMMU","IMMU","Shuman, Howard A","comp","U54",3,"3 to 4","3",4,"4",0.75,"4","3","U"
"19","nih_1858403","MULT","MULT","Kowalczykowski, Stephen C","study","R37",2,"1 to 2","2",4,"4",0.5,"2","1","R"
"20","nih_1858404","CENG","CENG","Liu, Hung-wen","study","R01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R01"
"21","nih_1858410","CHEM","CHEM","Markley, John L","study","P50",5,"5+","5+",7,"7",0.714285714285714,"4","3","P"
"22","nih_1858415","MULT","MULT","Stroud, Robert M","study","P50",6,"5+","5+",14,"8+",0.428571428571429,"2","1","P"
"23","nih_1858485","NEUR","NEUR","Spirou, George A","comp","P41",5,"5+","5+",4,"4",1.25,"5","4","P41"
"24","nih_1858536","MEDI","MEDI","Cohen, Pinchas","comp","P50",4,"3 to 4","4",7,"7",0.571428571428571,"3","2","P"
"25","nih_1858670","MEDI","MEDI","Musen, Mark A","comp","U54",3,"3 to 4","3",5,"5",0.6,"3","2","U"
"26","nih_1858679","BIOC","BIOC","King, Stephen M","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"27","nih_1858704","NEUR","NEUR","Gelles, Jeff","study","R37",3,"3 to 4","3",3,"3",1,"4","4","R"
"28","nih_1858803","MULT","MULT","Young, Richard A","comp","P01",3,"3 to 4","3",7,"7",0.428571428571429,"2","1","P01"
"29","nih_1858811","MULT","MULT","Golan, David E","comp","U54",3,"3 to 4","3",3,"3",1,"4","4","U"
"30","nih_1858903","BIOC","BIOC","Shuman, Stewart H","study","P41",4,"3 to 4","4",5,"5",0.8,"4","4","P41"
"31","nih_1858963","AGRI","AGRI","Macara, Ian G","study","P30",4,"3 to 4","4",5,"5",0.8,"4","4","P"
"32","nih_1859093","NEUR","NEUR","Strickland, Sidney","comp","R01",1,"1 to 2","1",4,"4",0.25,"1","1","R01"
"33","nih_1859098","CENG","CENG","Herschlag, Daniel","study","P41",4,"3 to 4","4",4,"4",1,"4","4","P41"
"34","nih_1859109","MULT","MULT","Schimmel, Paul R","comp","P41",2,"1 to 2","2",4,"4",0.5,"2","1","P41"
"35","nih_1859116","IMMU","IMMU","Chen, Youhai H","comp","R56",2,"1 to 2","2",7,"7",0.285714285714286,"1","1","R"
"36","nih_1859162","BIOC","BIOC","Dutta, Anindya","comp","P01",4,"3 to 4","4",8,"8+",0.5,"2","1","P01"
"37","nih_1859164","CHEM","CHEM","Williams, Robert M","comp","R01",1,"1 to 2","1",5,"5",0.2,"1","1","R01"
"38","nih_1859172","MULT","MULT","Mekalanos, John J","comp","U54",4,"3 to 4","4",5,"5",0.8,"4","4","U"
"39","nih_1859360","AGRI","AGRI","Fuller, Margaret T","study","U54",4,"3 to 4","4",7,"7",0.571428571428571,"3","2","U"
"40","nih_1859365","CHEM","CHEM","Tang, Pei","study","P41",3,"3 to 4","3",4,"4",0.75,"4","3","P41"
"41","nih_1859377","BIOC","BIOC","Kalderon, Daniel D","study","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"42","nih_1859383","IMMU","IMMU","Kushner, Sidney R","study","R56",2,"1 to 2","2",2,"2",1,"4","4","R"
"43","nih_1859424","CENG","CENG","Weiss, Michael A","comp","R01",2,"1 to 2","2",8,"8+",0.25,"1","1","R01"
"44","nih_1859694","IMMU","IMMU","Grossman, Alan D","study","R37",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R"
"45","nih_1860024","MULT","MULT","Blenis, John","study","R37",3,"3 to 4","3",5,"5",0.6,"3","2","R"
"46","nih_1860132","NEUR","NEUR","Adelman, John P","comp","R01",1,"1 to 2","1",4,"4",0.25,"1","1","R01"
"47","nih_1860178","MULT","MULT","Weissman, Irving L","comp","P01",7,"5+","5+",13,"8+",0.538461538461538,"3","2","P01"
"48","nih_1860212","IMMU","IMMU","Butcher, Eugene C","comp","U19",8,"5+","5+",13,"8+",0.615384615384615,"3","3","U"
"49","nih_1860213","CENG","CENG","Houk, Kendall N","study","R01",2,"1 to 2","2",5,"5",0.4,"1","1","R01"
"50","nih_1860225","BIOC","BIOC","Wek, Ronald C","study","R01",2,"1 to 2","2",4,"4",0.5,"2","1","R01"
"51","nih_1860231","MULT","MULT","Spudich, James A","study","P01",2,"1 to 2","2",4,"4",0.5,"2","1","P01"
"52","nih_1860233","BIOC","BIOC","Tainer, John A","comp","P01",2,"1 to 2","2",12,"8+",0.166666666666667,"1","1","P01"
"53","nih_1860244","PHAR","PHAR","Newton, Alexandra C","study","P01",3,"3 to 4","3",5,"5",0.6,"3","2","P01"
"54","nih_1860472","IMMU","IMMU","Sundquist, Wesley I","comp","P50",4,"3 to 4","4",5,"5",0.8,"4","4","P"
"55","nih_1860523","BIOC","BIOC","Hill, Christopher P","study","P41",5,"5+","5+",5,"5",1,"4","4","P41"
"56","nih_1860696","CENG","CENG","Weeks, Kevin M","study","R01",1,"1 to 2","1",5,"5",0.2,"1","1","R01"
"57","nih_1860700","BIOC","BIOC","Berger, Shelley L","comp","P01",4,"3 to 4","4",7,"7",0.571428571428571,"3","2","P01"
"58","nih_1860709","AGRI","AGRI","Meyer, Tobias","study","R21",4,"3 to 4","4",7,"7",0.571428571428571,"3","2","R"
"59","nih_1860711","MEDI","MEDI","Ayala, Alfred","study","R01",1,"1 to 2","1",4,"4",0.25,"1","1","R01"
"60","nih_1860712","IMMU","IMMU","Nemazee, David","comp","P01",5,"5+","5+",9,"8+",0.555555555555556,"3","2","P01"
"61","nih_1860713","MEDI","MEDI","Condeelis, John S","comp","U54",6,"5+","5+",10,"8+",0.6,"3","2","U"
"62","nih_1860716","CHEM","CHEM","Freed, Jack H","comp","P41",2,"1 to 2","2",4,"4",0.5,"2","1","P41"
"63","nih_1860775","IMMU","IMMU","Brenner, Michael B","comp","P01",7,"5+","5+",10,"8+",0.7,"4","3","P01"
"64","nih_1860807","BIOC","BIOC","Goodman, Myron F","comp","P01",5,"5+","5+",7,"7",0.714285714285714,"4","3","P01"
"65","nih_1860974","AGRI","AGRI","Mango, Susan E","study","R37",3,"3 to 4","3",2,"2",1.5,"5","4","R"
"66","nih_1861000","BIOC","BIOC","Johnson, Keith R","comp","P20",6,"5+","5+",7,"7",0.857142857142857,"4","4","P"
"67","nih_1861157","PHAR","PHAR","Tukey, Robert H","comp","P42",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","P"
"68","nih_1861158","PHAR","PHAR","Rettie, Allan E","study","P01",3,"3 to 4","3",6,"6",0.5,"2","1","P01"
"69","nih_1861164","MEDI","MEDI","Elston, Robert C","comp","P50",4,"3 to 4","4",5,"5",0.8,"4","4","P"
"70","nih_1861270","MULT","MULT","Sauer, Robert T","comp","P41",3,"3 to 4","3",4,"4",0.75,"4","3","P41"
"71","nih_1861603","IMMU","IMMU","Altman, Amnon","comp","R01",2,"1 to 2","2",4,"4",0.5,"2","1","R01"
"72","nih_1861604","IMMU","IMMU","Hatfull, Graham F","comp","R01",3,"3 to 4","3",8,"8+",0.375,"1","1","R01"
"73","nih_1861611","BIOC","BIOC","Symington, Lorraine S","study","R01",2,"1 to 2","2",4,"4",0.5,"2","1","R01"
"74","nih_1861844","BIOC","BIOC","Cooke, Nancy E","comp","P30",2,"1 to 2","2",4,"4",0.5,"2","1","P"
"75","nih_1861853","IMMU","IMMU","Mondragon, Alfonso","study","R01",2,"1 to 2","2",4,"4",0.5,"2","1","R01"
"76","nih_1861866","MULT","MULT","Manley, James L","study","P41",3,"3 to 4","3",6,"6",0.5,"2","1","P41"
"77","nih_1861974","MULT","MULT","Cate, Jamie H","study","P01",3,"3 to 4","3",3,"3",1,"4","4","P01"
"78","nih_1862124","BIOC","BIOC","Boeke, Jef D","study","U54",5,"5+","5+",9,"8+",0.555555555555556,"3","2","U"
"79","nih_1862126","AGRI","AGRI","Haber, James E","study","R37",3,"3 to 4","3",3,"3",1,"4","4","R"
"80","nih_1862127","AGRI","AGRI","Lew, Daniel J","study","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"81","nih_1862128","CENG","CENG","Snyder, Michael P","study","U54",6,"5+","5+",15,"8+",0.4,"1","1","U"
"82","nih_1862146","PHAR","PHAR","Corey, David R","study","P20",2,"1 to 2","2",5,"5",0.4,"1","1","P"
"83","nih_1862328","MULT","MULT","Baehrecke, Eric H","study","R56",2,"1 to 2","2",6,"6",0.333333333333333,"1","1","R"
"84","nih_1862351","AGRI","AGRI","Wolgemuth, Debra J","comp","P01",5,"5+","5+",6,"6",0.833333333333333,"4","4","P01"
"85","nih_1862427","PHAR","PHAR","Cronstein, Bruce N","comp","UL1",4,"3 to 4","4",7,"7",0.571428571428571,"3","2","UL"
"86","nih_1862569","NEUR","NEUR","Maricq, Andres V","comp","DP1",2,"1 to 2","2",4,"4",0.5,"2","1","DP"
"87","nih_1862641","NEUR","NEUR","Hartenstein, Volker","comp","P41",3,"3 to 4","3",4,"4",0.75,"4","3","P41"
"88","nih_1862714","NEUR","NEUR","Lester, Henry A","comp","P50",6,"5+","5+",13,"8+",0.461538461538462,"2","1","P"
"89","nih_1862825","MEDI","MEDI","Kruger, Warren D","comp","R01",1,"1 to 2","1",5,"5",0.2,"1","1","R01"
"90","nih_1862828","IMMU","IMMU","Limper, Andrew H","comp","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"91","nih_1862863","MULT","MULT","Clapham, David E","comp","P01",3,"3 to 4","3",5,"5",0.6,"3","2","P01"
"92","nih_1862869","CHEM","CHEM","Sampson, Nicole S","comp","R01",2,"1 to 2","2",7,"7",0.285714285714286,"1","1","R01"
"93","nih_1862913","PHAR","PHAR","Neubig, Richard R","study","R01",3,"3 to 4","3",3,"3",1,"4","4","R01"
"94","nih_1862941","MEDI","MEDI","Harrison, David G","comp","M01",3,"3 to 4","3",8,"8+",0.375,"1","1","M"
"95","nih_1862946","NEUR","NEUR","Sieck, Gary C","comp","R01",2,"1 to 2","2",8,"8+",0.25,"1","1","R01"
"96","nih_1862965","NEUR","NEUR","Nerbonne, Jeanne M","comp","P41",3,"3 to 4","3",7,"7",0.428571428571429,"2","1","P41"
"97","nih_1863075","AGRI","AGRI","Loomis, William F","study","P41",3,"3 to 4","3",4,"4",0.75,"4","3","P41"
"98","nih_1863076","NEUR","NEUR","Capecchi, Mario R","comp","P01",3,"3 to 4","3",6,"6",0.5,"2","1","P01"
"99","nih_1863102","AGRI","AGRI","Schedl, Tim B","study","U41",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","U"
"100","nih_1863113","BIOC","BIOC","Rapraeger, Alan C","comp","R01",1,"1 to 2","1",5,"5",0.2,"1","1","R01"
"101","nih_1863117","NEUR","NEUR","Wilson, Mark E","comp","P51",5,"5+","5+",9,"8+",0.555555555555556,"3","2","P"
"102","nih_1863167","PHAR","PHAR","Giacomini, Kathleen M","study","M01",6,"5+","5+",5,"5",1.2,"5","4","M"
"103","nih_1863176","PHAR","PHAR","Wipf, Peter","comp","P50",6,"5+","5+",9,"8+",0.666666666666667,"3","3","P"
"104","nih_1863177","CENG","CENG","Hartwig, John F","study","R37",2,"1 to 2","2",4,"4",0.5,"2","1","R"
"105","nih_1863178","AGRI","AGRI","Dohlman, Henrik G","study","P41",3,"3 to 4","3",6,"6",0.5,"2","1","P41"
"106","nih_1863190","PHAR","PHAR","Schreiber, Stuart L","study","U54",9,"5+","5+",9,"8+",1,"4","4","U"
"107","nih_1863214","CHEM","CHEM","Leary, Julie A","study","P01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","P01"
"108","nih_1863216","CHEM","CHEM","Nocera, Daniel G","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"109","nih_1863219","MULT","MULT","Kadonaga, James T","study","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"110","nih_1863223","AGRI","AGRI","Sullivan, William T","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"111","nih_1863237","IMMU","IMMU","Dubnau, David A","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"112","nih_1863242","NEUR","NEUR","Wittenberg, Curt","study","P41",2,"1 to 2","2",2,"2",1,"4","4","P41"
"113","nih_1863260","MULT","MULT","Ebright, Richard H","study","R01",3,"3 to 4","3",5,"5",0.6,"3","2","R01"
"114","nih_1863263","AGRI","AGRI","Russell, Paul","comp","P42",3,"3 to 4","3",5,"5",0.6,"3","2","P"
"115","nih_1863265","IMMU","IMMU","Bothwell, Alfred L","comp","P01",4,"3 to 4","4",9,"8+",0.444444444444444,"2","1","P01"
"116","nih_1863266","AGRI","AGRI","Lis, John T","study","R01",2,"1 to 2","2",7,"7",0.285714285714286,"1","1","R01"
"117","nih_1863275","CENG","CENG","Griffin, Robert G","comp","P41",3,"3 to 4","3",8,"8+",0.375,"1","1","P41"
"118","nih_1863280","MULT","MULT","Montminy, Marc R","comp","P01",3,"3 to 4","3",4,"4",0.75,"4","3","P01"
"119","nih_1863286","IMMU","IMMU","Fire, Andrew Z","study","U54",4,"3 to 4","4",4,"4",1,"4","4","U"
"120","nih_1863290","MULT","MULT","Walter, Peter","study","P50",3,"3 to 4","3",2,"2",1.5,"5","4","P"
"121","nih_1863298","AGRI","AGRI","Selker, Eric U","study","R37",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R"
"122","nih_1863303","MULT","MULT","Egelman, Edward H","study","P41",2,"1 to 2","2",5,"5",0.4,"1","1","P41"
"123","nih_1863307","NEUR","NEUR","Loew, Leslie M","comp","U54",4,"3 to 4","4",9,"8+",0.444444444444444,"2","1","U"
"124","nih_1863308","AGRI","AGRI","Fink, Gerald R","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"125","nih_1863309","CENG","CENG","Buchwald, Stephen L","study","R37",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R"
"126","nih_1863312","PHAR","PHAR","Rock, Charles O","study","P30",3,"3 to 4","3",3,"3",1,"4","4","P"
"127","nih_1863319","CENG","CENG","Sligar, Stephen G","study","U54",4,"3 to 4","4",7,"7",0.571428571428571,"3","2","U"
"128","nih_1863322","MULT","MULT","Gall, Joseph G","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"129","nih_1863323","CHEM","CHEM","Prestegard, James H","study","U54",5,"5+","5+",9,"8+",0.555555555555556,"3","2","U"
"130","nih_1863324","MEDI","MEDI","Esko, Jeffrey D","study","P41",6,"5+","5+",9,"8+",0.666666666666667,"3","3","P41"
"131","nih_1863325","IMMU","IMMU","Baker, Timothy S","study","P41",5,"5+","5+",6,"6",0.833333333333333,"4","4","P41"
"132","nih_1863326","NEUR","NEUR","Winston, Fred M","study","R37",2,"1 to 2","2",2,"2",1,"4","4","R"
"133","nih_1863333","CHEM","CHEM",NA,NA,NA,1,"1 to 2","1",1,"1",1,"4","4",NA
"134","nih_1863346","MULT","MULT","Honig, Barry H","study","U54",4,"3 to 4","4",4,"4",1,"4","4","U"
"135","nih_1863349","BIOC","BIOC","Johnson, Gary L","study","U01",5,"5+","5+",7,"7",0.714285714285714,"4","3","U"
"136","nih_1863359","AGRI","AGRI","Gerace, Larry R","study","P50",5,"5+","5+",7,"7",0.714285714285714,"4","3","P"
"137","nih_1863363","CHEM","CHEM","Dervan, Peter B","study","R01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R01"
"138","nih_1863364","MULT","MULT","Gierasch, Lila M","study","DP1",2,"1 to 2","2",4,"4",0.5,"2","1","DP"
"139","nih_1863367","IMMU","IMMU","Roth, John R","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"140","nih_1863368","AGRI","AGRI","Zakian, Virginia A","study","P01",3,"3 to 4","3",5,"5",0.6,"3","2","P01"
"141","nih_1863369","MULT","MULT","Kirschner, Marc W","study","RC4",3,"3 to 4","3",6,"6",0.5,"2","1","RC"
"142","nih_1863375","MULT","MULT","Rothman, James E","study","U54",3,"3 to 4","3",5,"5",0.6,"3","2","U"
"143","nih_1863377","NEUR","NEUR","Meisler, Miriam H","study","RC1",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","RC"
"144","nih_1863389","PHAR","PHAR","Dennis, Edward A","study","U54",3,"3 to 4","3",3,"3",1,"4","4","U"
"145","nih_1863424","IMMU","IMMU","Becker, Donald F","study","P20",3,"3 to 4","3",4,"4",0.75,"4","3","P"
"146","nih_1863431","MULT","MULT","Tinoco, Ignacio","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"147","nih_1863435","BIOC","BIOC","Balch, William E","comp","P41",5,"5+","5+",12,"8+",0.416666666666667,"2","1","P41"
"148","nih_1863502","NEUR","NEUR","David, Larry L","comp","P01",3,"3 to 4","3",4,"4",0.75,"4","3","P01"
"149","nih_1863576","NEUR","NEUR","Mitra, Sankar","comp","P01",2,"1 to 2","2",7,"7",0.285714285714286,"1","1","P01"
"150","nih_1863714","PHAR","PHAR","Hruby, Victor J","comp","P01",2,"1 to 2","2",5,"5",0.4,"1","1","P01"
"151","nih_1863851","MULT","MULT","Huibregtse, Jon","comp","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"152","nih_1863907","PHAR","PHAR","Smithgall, Thomas E","comp","P50",4,"3 to 4","4",12,"8+",0.333333333333333,"1","1","P"
"153","nih_1863931","PHAR","PHAR","Lau, Lester F","comp","R01",1,"1 to 2","1",6,"6",0.166666666666667,"1","1","R01"
"154","nih_1863934","IMMU","IMMU","Baltimore, David","comp","P01",2,"1 to 2","2",6,"6",0.333333333333333,"1","1","P01"
"155","nih_1863974","IMMU","IMMU","Varki, Ajit P","comp","P01",5,"5+","5+",8,"8+",0.625,"3","3","P01"
"156","nih_1863986","BIOC","BIOC","Rifkin, Daniel B","comp","P01",3,"3 to 4","3",2,"2",1.5,"5","4","P01"
"157","nih_1864007","NULL.","OTHER","Smith, Amos B","study","P01",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","P01"
"158","nih_1864076","IMMU","IMMU","Ginsberg, Mark H","comp","U54",5,"5+","5+",11,"8+",0.454545454545455,"2","1","U"
"159","nih_1864095","IMMU","IMMU","Sodroski, Joseph G","comp","P51",7,"5+","5+",12,"8+",0.583333333333333,"3","2","P"
"160","nih_1864103","IMMU","IMMU","Kronenberg, Mitchell","comp","RC4",6,"5+","5+",8,"8+",0.75,"4","3","RC"
"161","nih_1864105","IMMU","IMMU","Wenzel, Sally E","comp","M01",4,"3 to 4","4",8,"8+",0.5,"2","1","M"
"162","nih_1864110","PHAR","PHAR","Shen, Ben","comp","U19",5,"5+","5+",7,"7",0.714285714285714,"4","3","U"
"163","nih_1864111","PHAR","PHAR","Chaiken, Irwin M","study","P01",4,"3 to 4","4",3,"3",1.33333333333333,"5","4","P01"
"164","nih_1864123","IMMU","IMMU","Handel, Tracy M","comp","U01",3,"3 to 4","3",3,"3",1,"4","4","U"
"165","nih_1864167","IMMU","IMMU","Parrish, Colin R","comp","R01",2,"1 to 2","2",5,"5",0.4,"1","1","R01"
"166","nih_1864189","IMMU","IMMU","Loker, Eric S","comp","P20",4,"3 to 4","4",4,"4",1,"4","4","P"
"167","nih_1864202","IMMU","IMMU","White, Judith M","comp","U54",3,"3 to 4","3",5,"5",0.6,"3","2","U"
"168","nih_1864275","PHAR","PHAR","Lang, Charles H","study","R37",2,"1 to 2","2",6,"6",0.333333333333333,"1","1","R"
"169","nih_1864400","NEUR","NEUR","Klein, Peter S","comp","R01",2,"1 to 2","2",5,"5",0.4,"1","1","R01"
"170","nih_1864452","AGRI","AGRI","Davis, Trisha N","study","P41",3,"3 to 4","3",4,"4",0.75,"4","3","P41"
"171","nih_1864603","PHAR","PHAR","Javitch, Jonathan A","comp","U54",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","U"
"172","nih_1864639","BIOC","BIOC","Qin, Jun","comp","P01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","P01"
"173","nih_1864696","AGRI","AGRI","Parkhurst, Susan M","study","R01",1,"1 to 2","1",6,"6",0.166666666666667,"1","1","R01"
"174","nih_1864703","COMP","OTHER","Skolnick, Jeffrey","study","P41",3,"3 to 4","3",3,"3",1,"4","4","P41"
"175","nih_1864711","CHEM","CHEM","Warshel, Arieh","study","R01",2,"1 to 2","2",4,"4",0.5,"2","1","R01"
"176","nih_1864759","PHAR","PHAR","Stanton, Bruce A","comp","P20",4,"3 to 4","4",7,"7",0.571428571428571,"3","2","P"
"177","nih_1864839","BIOC","BIOC","Stein, Gary S","comp","P01",4,"3 to 4","4",9,"8+",0.444444444444444,"2","1","P01"
"178","nih_1865094","AGRI","AGRI","Baker, Nicholas E","study","R01",2,"1 to 2","2",4,"4",0.5,"2","1","R01"
"179","nih_1865102","AGRI","AGRI","Morgan, David O","study","R37",2,"1 to 2","2",5,"5",0.4,"1","1","R"
