"","pi_key","discipline_classification","discipline.group","Id","Group","ACTIVITY","unique_activities","unique_activity_grouped","unique_activity_sep_5plus","project_count","project_sep_8plus","activity_per_project","Act_per_proj_quant","Act_per_proj_4grp","activity_grouped"
"359","nih_1881569","AGRI","AGRI","Glick, Benjamin S","study","P30",2,"1 to 2","2",5,"5",0.4,"1","1","P"
"360","nih_1881574","BIOC","BIOC","Weisman, Lois S","study","R37",2,"1 to 2","2",4,"4",0.5,"2","1","R"
"361","nih_1881575","CHEM","CHEM","Ellman, Jonathan A","study","R01",1,"1 to 2","1",4,"4",0.25,"1","1","R01"
"362","nih_1881578","PHAR","PHAR","Benovic, Jeffrey L","study","P30",5,"5+","5+",6,"6",0.833333333333333,"4","4","P"
"363","nih_1881584","MULT","MULT","Taylor, Susan S","study","P50",5,"5+","5+",3,"3",1.66666666666667,"5","4","P"
"364","nih_1881721","MEDI","MEDI","Roden, Dan M","comp","RC2",7,"5+","5+",10,"8+",0.7,"4","3","RC"
"365","nih_1881727","CHEM","CHEM","Allbritton, Nancy L","comp","P41",4,"3 to 4","4",12,"8+",0.333333333333333,"1","1","P41"
"366","nih_1881728","CENG","CENG","Montgomery, John","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"367","nih_1881747","PHAR","PHAR","Christianson, David W","study","P41",2,"1 to 2","2",4,"4",0.5,"2","1","P41"
"368","nih_1881790","MEDI","MEDI","Amos, Christopher I","comp","U19",6,"5+","5+",9,"8+",0.666666666666667,"3","3","U"
"369","nih_1881847","NEUR","NEUR","Opp, Mark R","comp","P01",3,"3 to 4","3",4,"4",0.75,"4","3","P01"
"370","nih_1881995","MULT","MULT","Davis, Ronald W","study","P01",8,"5+","5+",16,"8+",0.5,"2","1","P01"
"371","nih_1882056","AGRI","AGRI","Chernoff, Jonathan D","comp","R01",1,"1 to 2","1",5,"5",0.2,"1","1","R01"
"372","nih_1882154","PHAR","PHAR","Szoka, Francis C","comp","R01",2,"1 to 2","2",7,"7",0.285714285714286,"1","1","R01"
"373","nih_1882172","IMMU","IMMU","Hedrick, Stephen M","comp","P01",6,"5+","5+",6,"6",1,"4","4","P01"
"374","nih_1882273","MULT","MULT","Kobilka, Brian K","comp","R01",4,"3 to 4","4",7,"7",0.571428571428571,"3","2","R01"
"375","nih_1882305","MULT","MULT","Sosnick, Tobin R","study","P41",2,"1 to 2","2",4,"4",0.5,"2","1","P41"
"376","nih_1882493","NEUR","NEUR","Jorgensen, Erik M","comp","R37",2,"1 to 2","2",4,"4",0.5,"2","1","R"
"377","nih_1882554","CENG","CENG","Blackburn, Ninian J","study","P41",3,"3 to 4","3",4,"4",0.75,"4","3","P41"
"378","nih_1882754","IMMU","IMMU","Zack, Jerome A","comp","U19",5,"5+","5+",5,"5",1,"4","4","U"
"379","nih_1883000","MEDI","MEDI","Kopan, Raphael","comp","U19",5,"5+","5+",8,"8+",0.625,"3","3","U"
"380","nih_1883011","MULT","MULT","Perozo, Eduardo A","study","P41",3,"3 to 4","3",5,"5",0.6,"3","2","P41"
"381","nih_1883014","CENG","CENG","Degrado, William F","study","U01",5,"5+","5+",5,"5",1,"4","4","U"
"382","nih_1883015","CHEM","CHEM","Carr, Peter W","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"383","nih_1883034","MULT","MULT","Marqusee, Susan","study","P01",2,"1 to 2","2",2,"2",1,"4","4","P01"
"384","nih_1883035","NULL.","OTHER","Lange, Kenneth L","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"385","nih_1883046","MULT","MULT","Wu, Dianqing","comp","P01",4,"3 to 4","4",10,"8+",0.4,"1","1","P01"
"386","nih_1883048","AGRI","AGRI","Zarkower, David A","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"387","nih_1883051","AGRI","AGRI","Alani, Eric E","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"388","nih_1883055","MULT","MULT","Cobb, Melanie H","comp","P30",3,"3 to 4","3",6,"6",0.5,"2","1","P"
"389","nih_1883058","MULT","MULT","Pan, Tao","study","DP1",4,"3 to 4","4",8,"8+",0.5,"2","1","DP"
"390","nih_1883061","CENG","CENG","Romo, Daniel","study","R37",2,"1 to 2","2",4,"4",0.5,"2","1","R"
"391","nih_1883071","IMMU","IMMU","Babitzke, Paul L","study","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"392","nih_1883072","IMMU","IMMU","Krulwich, Terry A","study","P50",2,"1 to 2","2",4,"4",0.5,"2","1","P"
"393","nih_1883074","MULT","MULT","Maquat, Lynne E","study","P41",3,"3 to 4","3",5,"5",0.6,"3","2","P41"
"394","nih_1883077","CENG","CENG","Cho, Wonhwa","study","P41",2,"1 to 2","2",5,"5",0.4,"1","1","P41"
"395","nih_1883078","CENG","CENG","Gerlt, John A","study","U54",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","U"
"396","nih_1883079","NEUR","NEUR","Hagerman, Paul J","comp","RL1",5,"5+","5+",9,"8+",0.555555555555556,"3","2","RL"
"397","nih_1883088","AGRI","AGRI","Stearns, Tim","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"398","nih_1883094","IMMU","IMMU","Lovett, Susan T","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"399","nih_1883110","BIOC","BIOC","Stuehr, Dennis J","comp","P01",3,"3 to 4","3",6,"6",0.5,"2","1","P01"
"400","nih_1883114","AGRI","AGRI","Sorger, Peter K","comp","U54",5,"5+","5+",11,"8+",0.454545454545455,"2","1","U"
"401","nih_1883128","AGRI","AGRI","Bartolomei, Marisa S","study","U54",4,"3 to 4","4",8,"8+",0.5,"2","1","U"
"402","nih_1883133","BIOC","BIOC","Dent, Sharon R","study","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"403","nih_1883140","CENG","CENG","Daggett, Valerie D","study","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"404","nih_1883155","MULT","MULT","Kornberg, Roger D","study","P41",3,"3 to 4","3",5,"5",0.6,"3","2","P41"
"405","nih_1883188","NEUR","NEUR","Eisenach, James C","study","M01",4,"3 to 4","4",5,"5",0.8,"4","4","M"
"406","nih_1883189","NEUR","NEUR","Parker, Ian","study","R37",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R"
"407","nih_1883195","AGRI","AGRI","Peifer, Mark A","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"408","nih_1883204","CHEM","CHEM","Tolman, William B","study","R37",2,"1 to 2","2",2,"2",1,"4","4","R"
"409","nih_1883210","AGRI","AGRI","Disteche, Christine M","study","U54",2,"1 to 2","2",5,"5",0.4,"1","1","U"
"410","nih_1883212","AGRI","AGRI","Ferrell, James E","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"411","nih_1883228","MEDI","MEDI","Hotchkiss, Richard S","study","R37",3,"3 to 4","3",4,"4",0.75,"4","3","R"
"412","nih_1883235","CHEM","CHEM","Schramm, Vern L","study","P01",4,"3 to 4","4",8,"8+",0.5,"2","1","P01"
"413","nih_1883238","IMMU","IMMU","Krangel, Michael S","study","R37",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R"
"414","nih_1883241","CENG","CENG","Terwilliger, Thomas C","study","U54",3,"3 to 4","3",4,"4",0.75,"4","3","U"
"415","nih_1883246","AGRI","AGRI","Johnson, Alexander D","comp","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"416","nih_1883247","BIOC","BIOC","Goldman, Robert D","study","R37",3,"3 to 4","3",7,"7",0.428571428571429,"2","1","R"
"417","nih_1883254","NULL.","OTHER","Lakowicz, Joseph R","comp","P41",4,"3 to 4","4",9,"8+",0.444444444444444,"2","1","P41"
"418","nih_1883260","BIOC","BIOC","Burgers, Peter M","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"419","nih_1883264","PHAR","PHAR","Johnson, Eric F","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"420","nih_1883268","CHEM","CHEM","Levy, Ronald","study","M01",4,"3 to 4","4",4,"4",1,"4","4","M"
"421","nih_1883277","CENG","CENG","Boxer, Steven G","study","R37",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R"
"422","nih_1883278","BIOC","BIOC","Thorpe, Colin","study","R01",2,"1 to 2","2",1,"1",2,"5","4","R01"
"423","nih_1883283","AGRI","AGRI","Petes, Thomas D","study","RC1",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","RC"
"424","nih_1883522","MEDI","MEDI","Shuldiner, Alan R","comp","M01",5,"5+","5+",11,"8+",0.454545454545455,"2","1","M"
"425","nih_1883586","IMMU","IMMU","Smale, Stephen T","comp","P30",5,"5+","5+",6,"6",0.833333333333333,"4","4","P"
"426","nih_1883755","NEUR","NEUR","Smith, Dean P","comp","R01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R01"
"427","nih_1884018","MULT","MULT","Stillman, Bruce W","study","P01",3,"3 to 4","3",3,"3",1,"4","4","P01"
"428","nih_1884048","CHEM","CHEM","Raines, Ronald T","comp","P41",2,"1 to 2","2",4,"4",0.5,"2","1","P41"
"429","nih_1884066","MULT","MULT","Warshaw, David M","comp","P01",2,"1 to 2","2",5,"5",0.4,"1","1","P01"
"430","nih_1884132","IMMU","IMMU","Ploegh, Hidde L","comp","P41",6,"5+","5+",11,"8+",0.545454545454545,"3","2","P41"
"431","nih_1884148","IMMU","IMMU","Boothby, Mark R","comp","R01",2,"1 to 2","2",9,"8+",0.222222222222222,"1","1","R01"
"432","nih_1884338","NEUR","NEUR","Homanics, Gregg E","comp","P01",4,"3 to 4","4",7,"7",0.571428571428571,"3","2","P01"
"433","nih_1884429","PHAR","PHAR","Nagarkatti, Prakash S","comp","P01",3,"3 to 4","3",5,"5",0.6,"3","2","P01"
"434","nih_1884510","NEUR","NEUR","Kaplan, Joshua M","comp","R37",2,"1 to 2","2",4,"4",0.5,"2","1","R"
"435","nih_1884558","AGRI","AGRI","Petrini, John H","study","R37",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R"
"436","nih_1884566","PHAR","PHAR","Halpert, James R","comp","P30",3,"3 to 4","3",3,"3",1,"4","4","P"
"437","nih_1884576","PHYS","OTHER","Jesteadt, Walt","comp","P30",3,"3 to 4","3",4,"4",0.75,"4","3","P"
"438","nih_1884664","MULT","MULT","Blacklow, Stephen C","comp","P41",5,"5+","5+",5,"5",1,"4","4","P41"
"439","nih_1884668","MULT","MULT","Kass, Robert S","comp","P01",2,"1 to 2","2",4,"4",0.5,"2","1","P01"
"440","nih_1884925","NEUR","NEUR","Liu, Ke J","comp","P20",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","P"
"441","nih_1884985","AGRI","AGRI","Eide, David J","study","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"442","nih_1885067","CENG","CENG","Toner, Mehmet","comp","U01",4,"3 to 4","4",7,"7",0.571428571428571,"3","2","U"
"443","nih_1885090","AGRI","AGRI","Conklin, Bruce R","comp","P01",4,"3 to 4","4",10,"8+",0.4,"1","1","P01"
"444","nih_1885103","AGRI","AGRI","Sheen, Jen","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"445","nih_1885108","AGRI","AGRI","Chang, Fred","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"446","nih_1885109","PHAR","PHAR","Stivers, James T","study","R01",2,"1 to 2","2",2,"2",1,"4","4","R01"
"447","nih_1885119","NEUR","NEUR","Ellisman, Mark H","comp","P42",4,"3 to 4","4",10,"8+",0.4,"1","1","P"
"448","nih_1885134","MULT","MULT","Daley, George Q","comp","RC4",5,"5+","5+",9,"8+",0.555555555555556,"3","2","RC"
"449","nih_1885223","PHAR","PHAR","Bhatnagar, Aruni B","comp","P01",5,"5+","5+",10,"8+",0.5,"2","1","P01"
"450","nih_1885232","AGRI","AGRI","Schimenti, John C","study","P01",3,"3 to 4","3",5,"5",0.6,"3","2","P01"
"451","nih_1885282","MULT","MULT","Pellman, David S","study","R37",2,"1 to 2","2",5,"5",0.4,"1","1","R"
"452","nih_1885391","MULT","MULT","Novick, Peter J","study","P41",4,"3 to 4","4",5,"5",0.8,"4","4","P41"
"453","nih_1885431","MEDI","MEDI","Bushweller, John H","comp","P30",4,"3 to 4","4",8,"8+",0.5,"2","1","P"
"454","nih_1885647","CHEM","CHEM","Sherman, David H","study","U54",4,"3 to 4","4",9,"8+",0.444444444444444,"2","1","U"
"455","nih_1885825","NEUR","NEUR","Hall, Randy A","comp","R01",2,"1 to 2","2",6,"6",0.333333333333333,"1","1","R01"
"456","nih_1885900","BIOC","BIOC","Linstedt, Adam D","study","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"457","nih_1885915","PHAR","PHAR",NA,NA,NA,3,"3 to 4","3",6,"6",0.5,"2","1",NA
"458","nih_1886130","AGRI","AGRI","Capel, Blanche","comp","R37",2,"1 to 2","2",4,"4",0.5,"2","1","R"
"459","nih_1886222","PHAR","PHAR","Harris, Michael E","study","R01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R01"
"460","nih_1886379","CENG","CENG","Collum, David B","study","R37",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R"
"461","nih_1886400","PHAR","PHAR","Dedon, Peter C","comp","P01",4,"3 to 4","4",11,"8+",0.363636363636364,"1","1","P01"
"462","nih_1886589","IMMU","IMMU","Lambris, John D","comp","P01",2,"1 to 2","2",11,"8+",0.181818181818182,"1","1","P01"
"463","nih_1887015","NEUR","NEUR","Deutsch, Carol J","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"464","nih_1887016","PHAR","PHAR","Rana, Tariq M","comp","P30",6,"5+","5+",10,"8+",0.6,"3","2","P"
"465","nih_1887138","NEUR","NEUR","Gusella, James F","comp","U54",6,"5+","5+",6,"6",1,"4","4","U"
"466","nih_1887314","AGRI","AGRI","Johnson, Carl H","study","M01",4,"3 to 4","4",10,"8+",0.4,"1","1","M"
"467","nih_1887344","MEDI","MEDI","Ping, Peipei","comp","P01",5,"5+","5+",9,"8+",0.555555555555556,"3","2","P01"
"468","nih_1887427","IMMU","IMMU","Voelker, Dennis R","study","M01",4,"3 to 4","4",7,"7",0.571428571428571,"3","2","M"
"469","nih_1887597","AGRI","AGRI","Sedivy, John M","comp","P51",6,"5+","5+",6,"6",1,"4","4","P"
"470","nih_1887602","IMMU","IMMU","Matthews, C R","study","M01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","M"
"471","nih_1887605","MEDI","MEDI","Wells, Alan","study","R56",2,"1 to 2","2",4,"4",0.5,"2","1","R"
"472","nih_1887617","AGRI","AGRI","Kellogg, Douglas R","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"473","nih_1887625","CENG","CENG","Williamson, James R","study","P50",6,"5+","5+",6,"6",1,"4","4","P"
"474","nih_1887659","NEUR","NEUR","Holzbaur, Erika L","study","P01",3,"3 to 4","3",6,"6",0.5,"2","1","P01"
"475","nih_1887673","AGRI","AGRI","Buratowski, Stephen","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"476","nih_1887684","BIOC","BIOC","Dinardo, Stephen F","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"477","nih_1887689","NEUR","NEUR","Akey, Christopher W","study","P41",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","P41"
"478","nih_1887690","MULT","MULT","Lewis, Richard S","study","R37",2,"1 to 2","2",2,"2",1,"4","4","R"
"479","nih_1887694","AGRI","AGRI","Mackay, Trudy F","study","R01",3,"3 to 4","3",7,"7",0.428571428571429,"2","1","R01"
"480","nih_1887698","AGRI","AGRI","Belfort, Marlene","study","R37",2,"1 to 2","2",2,"2",1,"4","4","R"
"481","nih_1887701","MULT","MULT","Elledge, Stephen J","study","U19",4,"3 to 4","4",4,"4",1,"4","4","U"
"482","nih_1887712","MULT","MULT","Reed, Robin E","study","R56",2,"1 to 2","2",1,"1",2,"5","4","R"
"483","nih_1887713","AGRI","AGRI","Cooley, Lynn","study","RC1",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","RC"
"484","nih_1887720","AGRI","AGRI","Drubin, David G","study","P41",3,"3 to 4","3",6,"6",0.5,"2","1","P41"
"485","nih_1887728","MULT","MULT","Hahn, Steven M","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"486","nih_1887730","AGRI","AGRI","Belmont, Andrew S","study","P41",2,"1 to 2","2",4,"4",0.5,"2","1","P41"
"487","nih_1887731","IMMU","IMMU","Clark, Edward A","comp","P51",5,"5+","5+",9,"8+",0.555555555555556,"3","2","P"
"488","nih_1887735","BIOC","BIOC","Schmid, Sandra L","study","R01",3,"3 to 4","3",4,"4",0.75,"4","3","R01"
"489","nih_1887738","IMMU","IMMU","Belitsky, Boris R","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"490","nih_1887745","MULT","MULT","Levitt, Michael","study","R37",2,"1 to 2","2",2,"2",1,"4","4","R"
"491","nih_1887760","MULT","MULT","Wickner, William T","study","P41",2,"1 to 2","2",2,"2",1,"4","4","P41"
"492","nih_1887763","IMMU","IMMU","Serhan, Charles N","study","P50",5,"5+","5+",10,"8+",0.5,"2","1","P"
"493","nih_1887786","IMMU","IMMU","Gourse, Richard L","study","P41",3,"3 to 4","3",2,"2",1.5,"5","4","P41"
"494","nih_1887802","AGRI","AGRI","Dunlap, Jay C","study","P01",4,"3 to 4","4",3,"3",1.33333333333333,"5","4","P01"
"495","nih_1887804","NEUR","NEUR","Maxfield, Frederick R","comp","P01",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","P01"
"496","nih_1887805","MULT","MULT","Marians, Kenneth J","study","P30",3,"3 to 4","3",3,"3",1,"4","4","P"
"497","nih_1887823","MULT","MULT","Bustamante, Carlos J","study","R01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R01"
"498","nih_1887827","AGRI","AGRI","Cox, Michael M","study","U01",3,"3 to 4","3",4,"4",0.75,"4","3","U"
"499","nih_1887845","BIOC","BIOC","Marzluff, William F","study","R01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R01"
"500","nih_1887862","IMMU","IMMU","Cook, James A","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"501","nih_1887937","AGRI","AGRI","Maas, Richard L","comp","P01",6,"5+","5+",9,"8+",0.666666666666667,"3","3","P01"
"502","nih_1887989","NEUR","NEUR","Bazan, Nicolas G","comp","P20",4,"3 to 4","4",7,"7",0.571428571428571,"3","2","P"
"503","nih_1888135","BIOC","BIOC","Kopito, Ron R","comp","R56",2,"1 to 2","2",4,"4",0.5,"2","1","R"
"504","nih_1888209","MULT","MULT","Dixon, Jack E","comp","R37",3,"3 to 4","3",5,"5",0.6,"3","2","R"
"505","nih_1888259","AGRI","AGRI","Avruch, Joseph","comp","R37",3,"3 to 4","3",4,"4",0.75,"4","3","R"
"506","nih_1888597","MULT","MULT","Struhl, Kevin","study","R01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R01"
"507","nih_1888635","NEUR","NEUR","Mivechi, Nahid F","comp","R01",1,"1 to 2","1",4,"4",0.25,"1","1","R01"
"508","nih_1888671","NEUR","NEUR","Cooper, Jonathan A","comp","R37",4,"3 to 4","4",8,"8+",0.5,"2","1","R"
"509","nih_1888698","MEDI","MEDI","Emanuel, Beverly S","comp","P50",6,"5+","5+",9,"8+",0.666666666666667,"3","3","P"
"510","nih_1888832","IMMU","IMMU","Sharpe, Arlene H","comp","P01",4,"3 to 4","4",10,"8+",0.4,"1","1","P01"
"511","nih_1888968","IMMU","IMMU","Traktman, Paula","comp","R01",1,"1 to 2","1",4,"4",0.25,"1","1","R01"
"512","nih_1889158","NEUR","NEUR","Olsen, Richard W","comp","P01",3,"3 to 4","3",4,"4",0.75,"4","3","P01"
"513","nih_1889274","MEDI","MEDI","Herndon, David N","study","M01",3,"3 to 4","3",3,"3",1,"4","4","M"
"514","nih_1889808","BIOC","BIOC","Denu, John M","study","P41",3,"3 to 4","3",3,"3",1,"4","4","P41"
"515","nih_1889809","AGRI","AGRI","Bardwell, Lee S","study","P50",2,"1 to 2","2",2,"2",1,"4","4","P"
"516","nih_1889950","AGRI","AGRI","Smith, Gerald R","study","R56",3,"3 to 4","3",3,"3",1,"4","4","R"
"517","nih_1890226","IMMU","IMMU","Rao, Anjana","comp","RC4",9,"5+","5+",14,"8+",0.642857142857143,"3","3","RC"
"518","nih_1890742","CENG","CENG","Woodson, Sarah A","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"519","nih_1890744","NEUR","NEUR","Young, Michael W","study","R01",2,"1 to 2","2",4,"4",0.5,"2","1","R01"
"520","nih_1890767","IMMU","IMMU","Verdin, Eric M","comp","U19",5,"5+","5+",5,"5",1,"4","4","U"
"521","nih_1890979","NEUR","NEUR","Taghert, Paul H","comp","P30",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","P"
"522","nih_1891111","AGRI","AGRI","Sachs, Frederick","comp","R01",2,"1 to 2","2",2,"2",1,"4","4","R01"
"523","nih_1891116","AGRI","AGRI","Fox, Paul L","comp","P01",3,"3 to 4","3",4,"4",0.75,"4","3","P01"
"524","nih_1891230","MEDI","MEDI","Morton, Cynthia C","comp","P30",3,"3 to 4","3",5,"5",0.6,"3","2","P"
"525","nih_1891234","BIOC","BIOC","Sali, Andrej","study","U54",5,"5+","5+",11,"8+",0.454545454545455,"2","1","U"
"526","nih_1891259","CHEM","CHEM","Klinman, Judith P","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"527","nih_1891266","CENG","CENG","Trost, Barry M","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"528","nih_1891526","PHAR","PHAR","Mitchell, Beverly S","comp","M01",3,"3 to 4","3",4,"4",0.75,"4","3","M"
"529","nih_1891684","IMMU","IMMU","Engelman, Alan N","comp","R37",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","R"
"530","nih_1891687","IMMU","IMMU","Jardetzky, Theodore S","comp","U54",5,"5+","5+",5,"5",1,"4","4","U"
"531","nih_1891728","IMMU","IMMU","Emerman, Michael","comp","R37",2,"1 to 2","2",5,"5",0.4,"1","1","R"
"532","nih_1891737","IMMU","IMMU","Elder, John H","comp","P30",6,"5+","5+",7,"7",0.857142857142857,"4","4","P"
"533","nih_1892179","CHEM","CHEM","Voth, Gregory A","study","P50",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","P"
"534","nih_1892568","CHEM","CHEM","Olson, Arthur J","study","P01",5,"5+","5+",7,"7",0.714285714285714,"4","3","P01"
"535","nih_1892987","MULT","MULT","Landick, Robert","study","R01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R01"
"536","nih_1893214","MULT","MULT","Bier, Ethan","comp","P41",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","P41"
"537","nih_1893416","NEUR","NEUR","Zorumski, Charles F","comp","P30",3,"3 to 4","3",8,"8+",0.375,"1","1","P"
"538","nih_1893611","IMMU","IMMU","Green, Jonathan M","comp","U19",3,"3 to 4","3",4,"4",0.75,"4","3","U"
"539","nih_1893645","MULT","MULT","Rapoport, Tom A","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"540","nih_1893646","CENG","CENG","Raleigh, Daniel P","study","P41",2,"1 to 2","2",4,"4",0.5,"2","1","P41"
