"","pi_key","discipline_classification","discipline.group","Id","Group","ACTIVITY","unique_activities","unique_activity_grouped","unique_activity_sep_5plus","project_count","project_sep_8plus","activity_per_project","Act_per_proj_quant","Act_per_proj_4grp","activity_grouped"
"541","nih_1893649","MEDI","MEDI","Leof, Edward B","study","R37",2,"1 to 2","2",1,"1",2,"5","4","R"
"542","nih_1893656","AGRI","AGRI","Gilbert, Susan P","study","R37",2,"1 to 2","2",2,"2",1,"4","4","R"
"543","nih_1893657","NEUR","NEUR","Sherman, Michael Y","comp","P41",3,"3 to 4","3",4,"4",0.75,"4","3","P41"
"544","nih_1893664","CHEM","CHEM","Gilson, Michael K","study","P01",3,"3 to 4","3",5,"5",0.6,"3","2","P01"
"545","nih_1893671","NEUR","NEUR","Wu, Jane Y","comp","R56",2,"1 to 2","2",7,"7",0.285714285714286,"1","1","R"
"546","nih_1893677","PHYS","OTHER","Otwinowski, Zbyszek","study","U54",2,"1 to 2","2",2,"2",1,"4","4","U"
"547","nih_1893684","BIOC","BIOC","Gumbiner, Barry M","study","R37",2,"1 to 2","2",4,"4",0.5,"2","1","R"
"548","nih_1893686","BIOC","BIOC","Arndt, Karen M","study","R01",2,"1 to 2","2",1,"1",2,"5","4","R01"
"549","nih_1893689","BIOC","BIOC","Barlowe, Charles K","study","R37",2,"1 to 2","2",2,"2",1,"4","4","R"
"550","nih_1893697","MULT","MULT","Deshaies, Raymond J","study","P41",3,"3 to 4","3",5,"5",0.6,"3","2","P41"
"551","nih_1893704","AGRI","AGRI","Chory, Joanne","study","P41",3,"3 to 4","3",4,"4",0.75,"4","3","P41"
"552","nih_1893710","NEUR","NEUR","Bell, Stephen P","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"553","nih_1893719","NEUR","NEUR","Ehrlich, Barbara E","comp","P01",3,"3 to 4","3",4,"4",0.75,"4","3","P01"
"554","nih_1893740","MULT","MULT","Rees, Douglas C","study","P41",5,"5+","5+",5,"5",1,"4","4","P41"
"555","nih_1893745","IMMU","IMMU","Derbyshire, Keith M","comp","R56",3,"3 to 4","3",5,"5",0.6,"3","2","R"
"556","nih_1893753","IMMU","IMMU","Imlay, James A","study","R37",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R"
"557","nih_1893769","IMMU","IMMU","Helmann, John D","study","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"558","nih_1893773","BIOC","BIOC","Fitzpatrick, Paul F","study","P41",2,"1 to 2","2",4,"4",0.5,"2","1","P41"
"559","nih_1893780","CHEM","CHEM","Weber, Stephen G","study","R21",2,"1 to 2","2",4,"4",0.5,"2","1","R"
"560","nih_1893782","AGRI","AGRI","Ruvkun, Gary B","study","R37",2,"1 to 2","2",6,"6",0.333333333333333,"1","1","R"
"561","nih_1893784","MULT","MULT",NA,NA,NA,2,"1 to 2","2",4,"4",0.5,"2","1",NA
"562","nih_1893802","CHEM","CHEM","York, Darrin M","study","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"563","nih_1893807","MULT","MULT","Noller, Harry F","study","P41",2,"1 to 2","2",2,"2",1,"4","4","P41"
"564","nih_1893922","CHEM","CHEM","Kelly, Jeffery W","comp","P01",3,"3 to 4","3",9,"8+",0.333333333333333,"1","1","P01"
"565","nih_1893932","BIOC","BIOC","Subramani, Suresh","comp","R37",3,"3 to 4","3",4,"4",0.75,"4","3","R"
"566","nih_1893935","MEDI","MEDI","Sanders, Kenton M","comp","P20",5,"5+","5+",6,"6",0.833333333333333,"4","4","P"
"567","nih_1894052","BIOC","BIOC","Xiong, Yue","comp","R01",2,"1 to 2","2",5,"5",0.4,"1","1","R01"
"568","nih_1894124","NEUR","NEUR","Waterman, Marian L","comp","R01",2,"1 to 2","2",5,"5",0.4,"1","1","R01"
"569","nih_1894180","BIOC","BIOC","Waterman, Michael R","comp","P30",3,"3 to 4","3",2,"2",1.5,"5","4","P"
"570","nih_1894197","MULT","MULT","Shenk, Thomas E","comp","P01",5,"5+","5+",9,"8+",0.555555555555556,"3","2","P01"
"571","nih_1894213","MULT","MULT","Hynes, Richard O","comp","P01",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","P01"
"572","nih_1894339","BIOC","BIOC","Gundersen, Gregg G","study","R56",3,"3 to 4","3",7,"7",0.428571428571429,"2","1","R"
"573","nih_1894509","NEUR","NEUR","Bean, Bruce P","comp","P01",3,"3 to 4","3",5,"5",0.6,"3","2","P01"
"574","nih_1894530","BIOC","BIOC","Falke, Joseph J","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"575","nih_1894753","BIOC","BIOC","Dowhan, William","study","R37",3,"3 to 4","3",3,"3",1,"4","4","R"
"576","nih_1894756","CENG","CENG","Raushel, Frank M","study","P01",3,"3 to 4","3",6,"6",0.5,"2","1","P01"
"577","nih_1895501","MULT","MULT","Menon, Anant K","study","R01",2,"1 to 2","2",5,"5",0.4,"1","1","R01"
"578","nih_1895525","MULT","MULT","Caplan, Michael J","comp","P30",5,"5+","5+",6,"6",0.833333333333333,"4","4","P"
"579","nih_1895526","PHAR","PHAR","Brouwer, Kim L","study","M01",4,"3 to 4","4",2,"2",2,"5","4","M"
"580","nih_1895692","NEUR","NEUR","Whittemore, Scott","comp","P20",4,"3 to 4","4",4,"4",1,"4","4","P"
"581","nih_1895812","AGRI","AGRI","Workman, Jerry L","study","P41",3,"3 to 4","3",4,"4",0.75,"4","3","P41"
"582","nih_1896260","BIOC","BIOC","Behringer, Richard R","comp","P01",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","P01"
"583","nih_1896261","MEDI","MEDI","Conti, Marco","comp","U54",4,"3 to 4","4",11,"8+",0.363636363636364,"1","1","U"
"584","nih_1896269","AGRI","AGRI","Sokol, Sergei Y","comp","R56",3,"3 to 4","3",6,"6",0.5,"2","1","R"
"585","nih_1896346","AGRI","AGRI","Magnuson, Terry","comp","U54",4,"3 to 4","4",7,"7",0.571428571428571,"3","2","U"
"586","nih_1896477","BIOC","BIOC","Cheng, Xiaodong","study","P41",5,"5+","5+",5,"5",1,"4","4","P41"
"587","nih_1896493","CHEM","CHEM","Lipscomb, John D","study","R01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R01"
"588","nih_1896497","IMMU","IMMU","Johnson, Reid C","study","P41",3,"3 to 4","3",2,"2",1.5,"5","4","P41"
"589","nih_1896739","PHYS","OTHER","Palmer, Arthur G","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"590","nih_1896752","NEUR","NEUR","Ma, Jian-xing","comp","R33",4,"3 to 4","4",4,"4",1,"4","4","R"
"591","nih_1896835","AGRI","AGRI","Jacobsen, Steven E","study","R37",2,"1 to 2","2",2,"2",1,"4","4","R"
"592","nih_1896958","BIOC","BIOC","Blanchard, John S","comp","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"593","nih_1896981","NEUR","NEUR","Dessauer, Carmen W","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"594","nih_1897052","CENG","CENG","Danishefsky, Samuel J","comp","R37",2,"1 to 2","2",6,"6",0.333333333333333,"1","1","R"
"595","nih_1897065","CENG","CENG","Gellman, Samuel H","study","P41",3,"3 to 4","3",5,"5",0.6,"3","2","P41"
"596","nih_1897079","PHAR","PHAR","Jusko, William J","study","R37",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R"
"597","nih_1897080","MULT","MULT","Benkovic, Stephen J","study","P01",2,"1 to 2","2",2,"2",1,"4","4","P01"
"598","nih_1897177","MEDI","MEDI","Paigen, Beverly J","comp","P50",5,"5+","5+",9,"8+",0.555555555555556,"3","2","P"
"599","nih_1897194","PHAR","PHAR","Olivera, Baldomero M","study","P01",1,"1 to 2","1",1,"1",1,"4","4","P01"
"600","nih_1897706","CENG","CENG","Cane, David E","study","R01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R01"
"601","nih_1897909","MULT","MULT","Hille, Bertil","comp","U54",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","U"
"602","nih_1898054","CENG","CENG","Keller, Gordon M","comp","P20",3,"3 to 4","3",8,"8+",0.375,"1","1","P"
"603","nih_1898073","MEDI","MEDI","Piantadosi, Claude A","comp","P01",3,"3 to 4","3",7,"7",0.428571428571429,"2","1","P01"
"604","nih_1898145","AGRI","AGRI","Gibbs, Richard A","comp","P50",6,"5+","5+",11,"8+",0.545454545454545,"3","2","P"
"605","nih_1898240","AGRI","AGRI","Mann, Richard S","study","U01",2,"1 to 2","2",5,"5",0.4,"1","1","U"
"606","nih_1898249","AGRI","AGRI","Zheng, Yi","comp","P30",3,"3 to 4","3",11,"8+",0.272727272727273,"1","1","P"
"607","nih_1898255","AGRI","AGRI","Johnson, Arlen W","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"608","nih_1898291","AGRI","AGRI","Bishop, Douglas K","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"609","nih_1898316","CHEM","CHEM","Gao, Jiali","study","RC1",2,"1 to 2","2",2,"2",1,"4","4","RC"
"610","nih_1898331","BIOC","BIOC","Parker, Roy","study","R37",2,"1 to 2","2",2,"2",1,"4","4","R"
"611","nih_1898335","NEUR","NEUR","Julius, David J","comp","P01",5,"5+","5+",6,"6",0.833333333333333,"4","4","P01"
"612","nih_1898342","MULT","MULT","Russell, David W","comp","U54",5,"5+","5+",5,"5",1,"4","4","U"
"613","nih_1898347","BIOC","BIOC","Spector, David L","study","P01",3,"3 to 4","3",3,"3",1,"4","4","P01"
"614","nih_1898348","CHEM","CHEM","Giedroc, David P","study","R01",1,"1 to 2","1",4,"4",0.25,"1","1","R01"
"615","nih_1898349","AGRI","AGRI","Geyer, Pamela K","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"616","nih_1898361","CHEM","CHEM","Ragsdale, Stephen W","study","P20",4,"3 to 4","4",5,"5",0.8,"4","4","P"
"617","nih_1898362","AGRI","AGRI","Chisholm, Rex L","study","U01",3,"3 to 4","3",6,"6",0.5,"2","1","U"
"618","nih_1898364","CENG","CENG","Que, Lawrence","study","R37",2,"1 to 2","2",2,"2",1,"4","4","R"
"619","nih_1898369","BIOC","BIOC","Jones, Katherine A","comp","P01",4,"3 to 4","4",5,"5",0.8,"4","4","P01"
"620","nih_1898379","MEDI","MEDI","Brown, Joan H","comp","P01",4,"3 to 4","4",5,"5",0.8,"4","4","P01"
"621","nih_1898382","MULT","MULT","Wright, Peter E","study","M01",4,"3 to 4","4",8,"8+",0.5,"2","1","M"
"622","nih_1898387","CENG","CENG","Groves, John T","study","P41",3,"3 to 4","3",2,"2",1.5,"5","4","P41"
"623","nih_1898405","MULT","MULT","Hendrickson, Wayne A","study","U54",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","U"
"624","nih_1898409","AGRI","AGRI","Forbes, Douglass J","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"625","nih_1898413","MULT","MULT","Sancar, Aziz","study","P01",4,"3 to 4","4",5,"5",0.8,"4","4","P01"
"626","nih_1898420","MULT","MULT","Agard, David A","study","P41",4,"3 to 4","4",7,"7",0.571428571428571,"3","2","P41"
"627","nih_1898423","CENG","CENG","Grubbs, Robert H","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"628","nih_1898436","PHAR","PHAR","Weinshilboum, Richard M","study","U19",5,"5+","5+",6,"6",0.833333333333333,"4","4","U"
"629","nih_1898437","BIOC","BIOC","Spudich, John L","study","U01",5,"5+","5+",3,"3",1.66666666666667,"5","4","U"
"630","nih_1898452","MEDI","MEDI","Low, Philip S","study","R01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R01"
"631","nih_1898453","AGRI","AGRI","Salmon, Edward D","study","R37",2,"1 to 2","2",2,"2",1,"4","4","R"
"632","nih_1898754","NEUR","NEUR","Hargreaves, Kenneth M","comp","UL1",5,"5+","5+",11,"8+",0.454545454545455,"2","1","UL"
"633","nih_1898854","NULL.","OTHER","Beauchamp, Robert D","comp","P50",2,"1 to 2","2",2,"2",1,"4","4","P"
"634","nih_1898899","AGRI","AGRI","Pendergast, Ann M","comp","R01",1,"1 to 2","1",4,"4",0.25,"1","1","R01"
"635","nih_1898919","BIOC","BIOC","Tonks, Nicholas K","comp","R37",2,"1 to 2","2",4,"4",0.5,"2","1","R"
"636","nih_1898932","PHAR","PHAR","Marnett, Lawrence J","comp","P01",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","P01"
"637","nih_1899028","IMMU","IMMU","Bendelac, Albert S","comp","P01",2,"1 to 2","2",6,"6",0.333333333333333,"1","1","P01"
"638","nih_1899031","IMMU","IMMU","Atkinson, John P","comp","U54",4,"3 to 4","4",7,"7",0.571428571428571,"3","2","U"
"639","nih_1899034","IMMU","IMMU","Weller, Sandra K","comp","R01",3,"3 to 4","3",4,"4",0.75,"4","3","R01"
"640","nih_1899905","BIOC","BIOC","Culotta, Valeria C","study","R01",4,"3 to 4","4",4,"4",1,"4","4","R01"
"641","nih_1900165","IMMU","IMMU","Madhani, Hiten D","study","P41",2,"1 to 2","2",8,"8+",0.25,"1","1","P41"
"642","nih_1900251","NEUR","NEUR","Doudna, Jennifer A","study","P50",4,"3 to 4","4",5,"5",0.8,"4","4","P"
"643","nih_1900441","MULT","MULT","Jacobson, Allan S","study","R37",2,"1 to 2","2",2,"2",1,"4","4","R"
"644","nih_1900442","AGRI","AGRI","Mullins, Mary C","comp","R56",3,"3 to 4","3",6,"6",0.5,"2","1","R"
"645","nih_1901068","MULT","MULT","Rosen, Michael K","study","P01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","P01"
"646","nih_1901104","MULT","MULT","Stevens, Raymond C","comp","U54",6,"5+","5+",9,"8+",0.666666666666667,"3","3","U"
"647","nih_1901148","MEDI","MEDI","Schlaepfer, David D","comp","R01",1,"1 to 2","1",6,"6",0.166666666666667,"1","1","R01"
"648","nih_1901433","MULT","MULT","Cahalan, Michael D","comp","P30",3,"3 to 4","3",4,"4",0.75,"4","3","P"
"649","nih_1901655","NEUR","NEUR","Lu, Kun P","comp","R01",2,"1 to 2","2",6,"6",0.333333333333333,"1","1","R01"
"650","nih_1901666","MULT","MULT","Darst, Seth A","study","P41",2,"1 to 2","2",5,"5",0.4,"1","1","P41"
"651","nih_1901667","BIOC","BIOC","Hochstrasser, Mark","study","R37",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R"
"652","nih_1901669","PHAR","PHAR","Feng, Gen-sheng","comp","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"653","nih_1901680","BIOC","BIOC","Kane, Patricia M","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"654","nih_1901683","IMMU","IMMU","Hunt, Donald F","study","U54",3,"3 to 4","3",4,"4",0.75,"4","3","U"
"655","nih_1901686","BIOC","BIOC","Turner, Douglas H","study","R01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R01"
"656","nih_1901724","NEUR","NEUR","Hall, James E","comp","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"657","nih_1901879","AGRI","AGRI","Ibrahim, Joseph G","comp","P50",3,"3 to 4","3",6,"6",0.5,"2","1","P"
"658","nih_1901955","MULT","MULT","Weissman, Sherman M","comp","P50",8,"5+","5+",12,"8+",0.666666666666667,"3","3","P"
"659","nih_1902031","CHEM","CHEM","Cross, Timothy A","comp","P01",2,"1 to 2","2",4,"4",0.5,"2","1","P01"
"660","nih_1902089","PHAR","PHAR","Forman, Stuart A","study","P01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","P01"
"661","nih_1902274","MULT","MULT","Sabatini, David M","comp","R37",4,"3 to 4","4",4,"4",1,"4","4","R"
"662","nih_1903013","NEUR","NEUR","Yang, Jian","comp","R01",1,"1 to 2","1",5,"5",0.2,"1","1","R01"
"663","nih_1903163","CHEM","CHEM","Greenberg, Marc M","study","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"664","nih_1903214","IMMU","IMMU","Aiken, Christopher R","comp","P50",4,"3 to 4","4",9,"8+",0.444444444444444,"2","1","P"
"665","nih_1905123","NEUR","NEUR","Zagotta, William N","comp","R01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R01"
"666","nih_1912376","PHAR","PHAR","Wedegaertner, Philip B","study","R56",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R"
"667","nih_1912633","PHAR","PHAR","Floyd, Scott R","study","U54",4,"3 to 4","4",1,"1",4,"5","4","U"
"668","nih_1915712","MEDI","MEDI","Perrella, Mark A","comp","P01",3,"3 to 4","3",5,"5",0.6,"3","2","P01"
"669","nih_1916052","IMMU","IMMU","Kirchhausen, Tomas","study","U19",5,"5+","5+",5,"5",1,"4","4","U"
"670","nih_1918530","MEDI","MEDI","Nickerson, Deborah A","comp","R01",2,"1 to 2","2",5,"5",0.4,"1","1","R01"
"671","nih_1921644","AGRI","AGRI","Pazour, Gregory J","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"672","nih_1921962","MULT","MULT","Patel, Smita S","study","R37",2,"1 to 2","2",4,"4",0.5,"2","1","R"
"673","nih_1922833","IMMU","IMMU","Schiffer, Celia A","study","P01",6,"5+","5+",9,"8+",0.666666666666667,"3","3","P01"
"674","nih_1922866","MULT","MULT","Lima, Christopher D","study","P41",2,"1 to 2","2",5,"5",0.4,"1","1","P41"
"675","nih_1922998","CENG","CENG","Bertozzi, Carolyn R","study","R37",3,"3 to 4","3",7,"7",0.428571428571429,"2","1","R"
"676","nih_1923696","NEUR","NEUR","Zipfel, Warren R","comp","P41",3,"3 to 4","3",4,"4",0.75,"4","3","P41"
"677","nih_1923715","CENG","CENG","Longaker, Michael T","comp","U01",5,"5+","5+",12,"8+",0.416666666666667,"2","1","U"
"678","nih_1924132","AGRI","AGRI","Burd, Christopher G","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"679","nih_1924153","MULT","MULT","Hannon, Gregory J","study","P01",6,"5+","5+",5,"5",1.2,"5","4","P01"
"680","nih_1924755","AGRI","AGRI","Beachy, Philip A","comp","R01",3,"3 to 4","3",4,"4",0.75,"4","3","R01"
"681","nih_1924909","MULT","MULT","Hampton, Randolph Y","comp","R37",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R"
"682","nih_1925088","BIOC","BIOC","Chan, David C","study","P41",2,"1 to 2","2",4,"4",0.5,"2","1","P41"
"683","nih_1925564","IMMU","IMMU","Bjorkman, Pamela J","comp","P50",6,"5+","5+",8,"8+",0.75,"4","3","P"
"684","nih_1925851","IMMU","IMMU","Padgett, Richard A","study","R01",2,"1 to 2","2",5,"5",0.4,"1","1","R01"
"685","nih_1925859","AGRI","AGRI","Sekelsky, Jeff J","study","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"686","nih_1925912","AGRI","AGRI","Zamore, Phillip D","study","R37",4,"3 to 4","4",4,"4",1,"4","4","R"
"687","nih_1926097","MEDI","MEDI","Brown, Nancy J","comp","M01",4,"3 to 4","4",8,"8+",0.5,"2","1","M"
"688","nih_1926481","AGRI","AGRI","Almasy, Laura A","comp","P01",3,"3 to 4","3",5,"5",0.6,"3","2","P01"
"689","nih_1926731","NEUR","NEUR","Garden, Gwenn A","comp","P30",3,"3 to 4","3",5,"5",0.6,"3","2","P"
"690","nih_1926872","BIOC","BIOC","Sondek, John E","study","P01",2,"1 to 2","2",6,"6",0.333333333333333,"1","1","P01"
"691","nih_1927510","NEUR","NEUR","Gavis, Elizabeth R","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"692","nih_1928078","NEUR","NEUR","Cole, Philip A","study","U54",3,"3 to 4","3",6,"6",0.5,"2","1","U"
"693","nih_1928374","NEUR","NEUR","Koleske, Anthony J","comp","R01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R01"
"694","nih_1928383","AGRI","AGRI","Villeneuve, Anne M","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"695","nih_1928457","IMMU","IMMU","Mitchell, Aaron P","comp","P01",4,"3 to 4","4",11,"8+",0.363636363636364,"1","1","P01"
"696","nih_1928507","BIOC","BIOC","Reese, Joseph C","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"697","nih_1929380","AGRI","AGRI","Keeney, Scott","study","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"698","nih_1929498","AGRI","AGRI","Schmidt, Martin C","study","P41",2,"1 to 2","2",1,"1",2,"5","4","P41"
"699","nih_1929748","MULT","MULT","Porter, Mary E","study","P41",3,"3 to 4","3",3,"3",1,"4","4","P41"
"700","nih_1929976","IMMU","IMMU","Rice, Phoebe A","study","R01",3,"3 to 4","3",6,"6",0.5,"2","1","R01"
"701","nih_1930482","AGRI","AGRI","Axelrod, Jeffrey D","study","R37",2,"1 to 2","2",4,"4",0.5,"2","1","R"
"702","nih_1931088","AGRI","AGRI","Assoian, Richard","comp","P01",2,"1 to 2","2",8,"8+",0.25,"1","1","P01"
"703","nih_1931123","AGRI","AGRI","Bustamante, Carlos D","comp","P50",3,"3 to 4","3",5,"5",0.6,"3","2","P"
"704","nih_1931229","MULT","MULT","Query, Charles C","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"705","nih_1931281","MULT","MULT","Lee, Jeannie T","study","R37",3,"3 to 4","3",4,"4",0.75,"4","3","R"
"706","nih_1935794","MULT","MULT","Farese, Robert V","comp","R01",2,"1 to 2","2",2,"2",1,"4","4","R01"
"707","nih_1940235","MULT","MULT","Moazed, Danesh","study","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"708","nih_1940279","BIOC","BIOC","Payne, Gregory S","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"709","nih_1940498","BIOC","BIOC","Bentley, David L","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"710","nih_1940958","AGRI","AGRI","Broach, James R","study","P01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","P01"
"711","nih_1946121","IMMU","IMMU","Spearman, Paul W","comp","P30",3,"3 to 4","3",7,"7",0.428571428571429,"2","1","P"
"712","nih_1950624","PHAR","PHAR","Moore, Bradley S","comp","P01",3,"3 to 4","3",6,"6",0.5,"2","1","P01"
"713","nih_1955021","AGRI","AGRI","Kravitz, Edward A","study","R01",2,"1 to 2","2",4,"4",0.5,"2","1","R01"
"714","nih_1955185","AGRI","AGRI","Guthrie, Christine","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"715","nih_1955188","IMMU","IMMU","Losick, Richard M","study","P01",2,"1 to 2","2",2,"2",1,"4","4","P01"
"716","nih_1955194","AGRI","AGRI","Rosenbaum, Joel L","study","R01",2,"1 to 2","2",2,"2",1,"4","4","R01"
"717","nih_1955425","PHAR","PHAR","Liu, Jun O","comp","RC4",4,"3 to 4","4",8,"8+",0.5,"2","1","RC"
"718","nih_1955627","NEUR","NEUR","Kennedy, Robert T","comp","P41",3,"3 to 4","3",6,"6",0.5,"2","1","P41"
"719","nih_1956278","NEUR","NEUR","Palczewski, Krzysztof","comp","U01",5,"5+","5+",8,"8+",0.625,"3","3","U"
"720","nih_1963356","AGRI","AGRI","Perrimon, Norbert","study","P01",3,"3 to 4","3",9,"8+",0.333333333333333,"1","1","P01"
"721","nih_1964273","NEUR","NEUR","Zhu, Michael X","comp","P30",3,"3 to 4","3",8,"8+",0.375,"1","1","P"
"722","nih_1964353","BIOC","BIOC","Davidson, Victor L","study","R37",2,"1 to 2","2",2,"2",1,"4","4","R"
