"","pi_key","discipline_classification","discipline.group","Id","Group","ACTIVITY","unique_activities","unique_activity_grouped","unique_activity_sep_5plus","project_count","project_sep_8plus","activity_per_project","Act_per_proj_quant","Act_per_proj_4grp","activity_grouped"
"723","nih_1964364","CENG","CENG","Muir, Tom","study","RC2",5,"5+","5+",10,"8+",0.5,"2","1","RC"
"724","nih_1964439","CHEM","CHEM","Corn, Robert M","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"725","nih_1964483","IMMU","IMMU","Parkinson, John S","study","R37",3,"3 to 4","3",4,"4",0.75,"4","3","R"
"726","nih_1964508","AGRI","AGRI","Gelfand, Vladimir I","study","P01",3,"3 to 4","3",2,"2",1.5,"5","4","P01"
"727","nih_1964524","IMMU","IMMU","Brun, Yves V","study","R01",1,"1 to 2","1",4,"4",0.25,"1","1","R01"
"728","nih_1964607","BIOC","BIOC","Tamm, Lukas K","study","P01",3,"3 to 4","3",4,"4",0.75,"4","3","P01"
"729","nih_1964621","AGRI","AGRI","Horvitz, H R","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"730","nih_1964851","AGRI","AGRI","Goldberg, Michael L","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"731","nih_1964871","AGRI","AGRI","Mitchison, Timothy J","study","P50",5,"5+","5+",7,"7",0.714285714285714,"4","3","P"
"732","nih_1964879","NEUR","NEUR","Lin, Danyu","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"733","nih_1964913","MULT","MULT","White, Stephen H","study","U54",3,"3 to 4","3",6,"6",0.5,"2","1","U"
"734","nih_1965001","AGRI","AGRI","Benfey, Philip N","study","P50",2,"1 to 2","2",2,"2",1,"4","4","P"
"735","nih_1965035","PHAR","PHAR","Roberts, L J","study","P01",3,"3 to 4","3",2,"2",1.5,"5","4","P01"
"736","nih_1965058","MULT","MULT","Frank, Joachim","study","R37",3,"3 to 4","3",4,"4",0.75,"4","3","R"
"737","nih_1965098","AGRI","AGRI","Arnheim, Norman","study","R37",2,"1 to 2","2",2,"2",1,"4","4","R"
"738","nih_1965221","MULT","MULT","Thorner, Jeremy W","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"739","nih_1965444","PHAR","PHAR","Metcalf, William W","study","P01",2,"1 to 2","2",2,"2",1,"4","4","P01"
"740","nih_1967618","NEUR","NEUR","Rudnick, Gary W","comp","P01",2,"1 to 2","2",4,"4",0.5,"2","1","P01"
"741","nih_1968362","CENG","CENG","Vajda, Sandor","study","P42",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","P"
"742","nih_1968808","IMMU","IMMU","Swaminathan, Sankar","comp","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"743","nih_1969455","IMMU","IMMU","Beutler, Bruce A","study","U54",5,"5+","5+",7,"7",0.714285714285714,"4","3","U"
"744","nih_1969635","AGRI","AGRI","Relman, David A","comp","U54",8,"5+","5+",12,"8+",0.666666666666667,"3","3","U"
"745","nih_1969643","IMMU","IMMU","Peterlin, Boris M","comp","U19",3,"3 to 4","3",2,"2",1.5,"5","4","U"
"746","nih_1970221","CENG","CENG","Romesberg, Floyd E","study","P41",4,"3 to 4","4",8,"8+",0.5,"2","1","P41"
"747","nih_1971652","MEDI","MEDI","Rosen, Clifford J","comp","R01",3,"3 to 4","3",8,"8+",0.375,"1","1","R01"
"748","nih_1973518","AGRI","AGRI","Mullins, R D","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"749","nih_1975934","NEUR","NEUR","Brunger, Axel T","comp","P41",3,"3 to 4","3",3,"3",1,"4","4","P41"
"750","nih_1978704","ENGI","OTHER","Ateshian, Gerard A","comp","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"751","nih_1991213","CENG","CENG","Castner, David G","comp","P41",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","P41"
"752","nih_2059300","CENG","CENG","Kaplan, David L","comp","P41",4,"3 to 4","4",15,"8+",0.266666666666667,"1","1","P41"
"753","nih_2063694","NEUR","NEUR","Geiger, Jonathan D","comp","P20",5,"5+","5+",5,"5",1,"4","4","P"
"754","nih_2081368","PHAR","PHAR","Shoichet, Brian K","study","P41",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","P41"
"755","nih_2081464","MEDI","MEDI","Aird, William C","comp","P01",3,"3 to 4","3",10,"8+",0.3,"1","1","P01"
"756","nih_2083900","NEUR","NEUR","Sengupta, Piali","study","P30",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","P"
"757","nih_2090870","NEUR","NEUR","Ryan, Timothy A","comp","P01",3,"3 to 4","3",4,"4",0.75,"4","3","P01"
"758","nih_2091450","MULT","MULT","Amon, Angelika B","study","P30",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","P"
"759","nih_2091631","BIOC","BIOC","Mchaourab, Hassane S","comp","U54",3,"3 to 4","3",4,"4",0.75,"4","3","U"
"760","nih_2093298","AGRI","AGRI","Cyr, Douglas M","study","R01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R01"
"761","nih_2100210","MULT","MULT","Jiang, Jin","study","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"762","nih_2105478","COMP","OTHER","Godzik, Adam","study","UM1",6,"5+","5+",10,"8+",0.6,"3","2","UM"
"763","nih_2106767","IMMU","IMMU","Cheng, Genhong","comp","U19",5,"5+","5+",8,"8+",0.625,"3","3","U"
"764","nih_2132494","PHAR","PHAR","Cravatt, Benjamin F","comp","U54",6,"5+","5+",13,"8+",0.461538461538462,"2","1","U"
"765","nih_2165137","AGRI","AGRI","Burridge, Keith","comp","U54",5,"5+","5+",4,"4",1.25,"5","4","U"
"766","nih_2174668","BIOC","BIOC","Winey, Mark","study","P41",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","P41"
"767","nih_2180106","CENG","CENG","Kiessling, Laura L","study","P41",3,"3 to 4","3",5,"5",0.6,"3","2","P41"
"768","nih_2201674","NEUR","NEUR","Stein, Charles M","comp","M01",4,"3 to 4","4",3,"3",1.33333333333333,"5","4","M"
"769","nih_2204334","AGRI","AGRI","Wong, Wing H","comp","P20",2,"1 to 2","2",9,"8+",0.222222222222222,"1","1","P"
"770","nih_2211633","MULT","MULT","Brugge, Joan S","comp","U54",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","U"
"771","nih_2212695","CHEM","CHEM","Thorson, Jon S","comp","P41",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","P41"
"772","nih_2261585","BIOC","BIOC","Tsukiyama, Toshio","study","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"773","nih_2278093","CENG","CENG","Vyavahare, Naren R","comp","P20",3,"3 to 4","3",3,"3",1,"4","4","P"
"774","nih_2279756","BIOC","BIOC","Shilatifard, Ali","comp","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"775","nih_2401605","CENG","CENG","Stubbe, Joanne","study","P41",2,"1 to 2","2",2,"2",1,"4","4","P41"
"776","nih_2408887","PHAR","PHAR","Higgins, Stephen T","comp","P50",5,"5+","5+",7,"7",0.714285714285714,"4","3","P"
"777","nih_2412815","MULT","MULT","Smithies, Oliver","comp","R01",3,"3 to 4","3",5,"5",0.6,"3","2","R01"
"778","nih_2414009","IMMU","IMMU","Dustin, Michael L","comp","P01",6,"5+","5+",9,"8+",0.666666666666667,"3","3","P01"
"779","nih_2415974","COMP","OTHER","Hunter, Lawrence E","comp","U01",2,"1 to 2","2",4,"4",0.5,"2","1","U"
"780","nih_2418842","IMMU","IMMU","Ochoa, Augusto C","comp","P20",4,"3 to 4","4",5,"5",0.8,"4","4","P"
"781","nih_2419166","MULT","MULT","Wickens, Marvin P","study","R01",2,"1 to 2","2",2,"2",1,"4","4","R01"
"782","nih_2419797","MULT","MULT","Feigon, Juli F","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"783","nih_2424126","CHEM","CHEM","Chance, Mark R","comp","P30",8,"5+","5+",15,"8+",0.533333333333333,"3","2","P"
"784","nih_2427729","AGRI","AGRI","Handel, Mary A","comp","P01",2,"1 to 2","2",4,"4",0.5,"2","1","P01"
"785","nih_2430585","PHAR","PHAR","Poulos, Thomas L","study","P41",3,"3 to 4","3",5,"5",0.6,"3","2","P41"
"786","nih_2432142","MULT","MULT","Bieker, James J","comp","P60",4,"3 to 4","4",8,"8+",0.5,"2","1","P"
"787","nih_2448085","NEUR","NEUR","Shapiro, Lawrence","study","P41",5,"5+","5+",9,"8+",0.555555555555556,"3","2","P41"
"788","nih_2452885","NEUR","NEUR","Desplan, Claude","comp","R01",1,"1 to 2","1",4,"4",0.25,"1","1","R01"
"789","nih_2534404","NEUR","NEUR","Xu, Yan","study","P01",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","P01"
"790","nih_2787897","MULT","MULT","Xue, Ding","study","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"791","nih_2787922","CENG","CENG","Hammer, Daniel A","comp","P01",3,"3 to 4","3",6,"6",0.5,"2","1","P01"
"792","nih_2793446","MULT","MULT","Eck, Michael J","comp","P41",4,"3 to 4","4",8,"8+",0.5,"2","1","P41"
"793","nih_2793451","AGRI","AGRI","Gladyshev, Vadim N","study","P20",6,"5+","5+",9,"8+",0.666666666666667,"3","3","P"
"794","nih_2967455","AGRI","AGRI","Barrick, Douglas E","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"795","nih_3052045","IMMU","IMMU","Severinov, Konstantin V","study","U54",4,"3 to 4","4",5,"5",0.8,"4","4","U"
"796","nih_3052845","AGRI","AGRI","Khodjakov, Alexey L","study","P41",2,"1 to 2","2",1,"1",2,"5","4","P41"
"797","nih_3054378","IMMU","IMMU","Stuart, Kenneth D","comp","R01",4,"3 to 4","4",8,"8+",0.5,"2","1","R01"
"798","nih_3054829","CENG","CENG","Morken, James P","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"799","nih_3058423","CHEM","CHEM","Barton, Jacqueline K","study","R37",2,"1 to 2","2",4,"4",0.5,"2","1","R"
"800","nih_3095885","CHEM","CHEM","Schepartz, Alanna","study","R01",1,"1 to 2","1",4,"4",0.25,"1","1","R01"
"801","nih_3102492","MEDI","MEDI","Miner, Jeffrey H","comp","P30",4,"3 to 4","4",12,"8+",0.333333333333333,"1","1","P"
"802","nih_3119619","AGRI","AGRI","Salzberg, Steven L","comp","R01",1,"1 to 2","1",6,"6",0.166666666666667,"1","1","R01"
"803","nih_3131262","IMMU","IMMU","Liddington, Robert","comp","U54",5,"5+","5+",4,"4",1.25,"5","4","U"
"804","nih_3134496","IMMU","IMMU","Taylor, Ronald K","comp","U54",4,"3 to 4","4",3,"3",1.33333333333333,"5","4","U"
"805","nih_3169176","PHAR","PHAR","Dean, David A","comp","P01",3,"3 to 4","3",8,"8+",0.375,"1","1","P01"
"806","nih_6064491","IMMU","IMMU","Koretzky, Gary A","study","P01",3,"3 to 4","3",4,"4",0.75,"4","3","P01"
"807","nih_6074450","IMMU","IMMU","Bushman, Frederic D","comp","P51",8,"5+","5+",13,"8+",0.615384615384615,"3","3","P"
"808","nih_6089740","IMMU","IMMU","Zhou, Z H","comp","P41",2,"1 to 2","2",6,"6",0.333333333333333,"1","1","P41"
"809","nih_6106905","BIOC","BIOC","Yang, Xiaolu","comp","R01",2,"1 to 2","2",4,"4",0.5,"2","1","R01"
"810","nih_6107732","CENG","CENG","Bellis, Susan L","comp","P60",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","P"
"811","nih_6108509","PHAR","PHAR","Bennett, Anton M","comp","P01",2,"1 to 2","2",5,"5",0.4,"1","1","P01"
"812","nih_6108679","AGRI","AGRI","Babbitt, Patricia C","study","P01",3,"3 to 4","3",3,"3",1,"4","4","P01"
"813","nih_6116742","MULT","MULT","Penczek, Pawel A","study","P01",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","P01"
"814","nih_6133591","MULT","MULT","Mathis, Diane J","comp","RC2",5,"5+","5+",7,"7",0.714285714285714,"4","3","RC"
"815","nih_6139526","IMMU","IMMU","Casadevall, Arturo","comp","U54",5,"5+","5+",7,"7",0.714285714285714,"4","3","U"
"816","nih_6167174","IMMU","IMMU","Galan, Jorge E","comp","U54",3,"3 to 4","3",6,"6",0.5,"2","1","U"
"817","nih_6174570","MULT","MULT","Benoist, Christophe O","comp","RC2",6,"5+","5+",8,"8+",0.75,"4","3","RC"
"818","nih_6189103","CHEM","CHEM","Zheng, Xiaofeng S","comp","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"819","nih_6199929","AGRI","AGRI","Cooper, John A","study","R01",1,"1 to 2","1",4,"4",0.25,"1","1","R01"
"820","nih_6223756","PHAR","PHAR","Thummel, Kenneth E","study","M01",5,"5+","5+",6,"6",0.833333333333333,"4","4","M"
"821","nih_6225979","NEUR","NEUR","Schon, Eric A","comp","P01",3,"3 to 4","3",5,"5",0.6,"3","2","P01"
"822","nih_6228781","NEUR","NEUR","Anderson, Richard A","study","P01",2,"1 to 2","2",2,"2",1,"4","4","P01"
"823","nih_6238739","PHAR","PHAR","Eaton, David L","comp","U19",3,"3 to 4","3",3,"3",1,"4","4","U"
"824","nih_6244533","CENG","CENG","Axelsen, Paul H","comp","P41",3,"3 to 4","3",6,"6",0.5,"2","1","P41"
"825","nih_6256752","IMMU","IMMU","Golenbock, Douglas T","study","P01",6,"5+","5+",11,"8+",0.545454545454545,"3","2","P01"
"826","nih_6296838","IMMU","IMMU","Watkins, Simon C","comp","P30",6,"5+","5+",16,"8+",0.375,"1","1","P"
"827","nih_6298240","IMMU","IMMU","Clark, Marcus R","study","M01",4,"3 to 4","4",7,"7",0.571428571428571,"3","2","M"
"828","nih_6319575","PHAR","PHAR","Prossnitz, Eric R","comp","U54",4,"3 to 4","4",8,"8+",0.5,"2","1","U"
"829","nih_6320746","AGRI","AGRI","Weis, William I","study","P41",4,"3 to 4","4",7,"7",0.571428571428571,"3","2","P41"
"830","nih_6350682","MULT","MULT","Thomas, David D","comp","U19",5,"5+","5+",7,"7",0.714285714285714,"4","3","U"
"831","nih_6356426","MEDI","MEDI","Moore, Jason H","comp","P20",5,"5+","5+",12,"8+",0.416666666666667,"2","1","P"
"832","nih_6364234","AGRI","AGRI","Chanfreau, Guillaume F","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"833","nih_6375166","BIOC","BIOC","Wu, Hao","comp","P41",4,"3 to 4","4",8,"8+",0.5,"2","1","P41"
"834","nih_6380746","NEUR","NEUR","Cripps, Richard M","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"835","nih_6404316","AGRI","AGRI","Li, Jian-dong","comp","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"836","nih_6406075","MULT","MULT","Bartel, David P","study","P41",4,"3 to 4","4",5,"5",0.8,"4","4","P41"
"837","nih_6409573","BIOC","BIOC","Luger, Karolin","study","P01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","P01"
"838","nih_6466329","NULL.","OTHER","Jazwinski, S M","comp","P01",4,"3 to 4","4",3,"3",1.33333333333333,"5","4","P01"
"839","nih_6477169","AGRI","AGRI","Mlodzik, Marek","study","R01",3,"3 to 4","3",7,"7",0.428571428571429,"2","1","R01"
"840","nih_6483246","MULT","MULT","Staley, Jonathan P","study","R21",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R"
"841","nih_6484112","MULT","MULT","Sinclair, David A","comp","P01",3,"3 to 4","3",6,"6",0.5,"2","1","P01"
"842","nih_6488610","NEUR","NEUR","Rout, Michael P","study","U54",5,"5+","5+",6,"6",0.833333333333333,"4","4","U"
"843","nih_6530013","AGRI","AGRI","Wotton, David","comp","P01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","P01"
"844","nih_6598163","NEUR","NEUR","Yan, Shidu","comp","P50",2,"1 to 2","2",1,"1",2,"5","4","P"
"845","nih_6619701","BIOC","BIOC","Peterson, Craig L","study","P01",3,"3 to 4","3",4,"4",0.75,"4","3","P01"
"846","nih_6620309","MEDI","MEDI","Altman, Russ B","study","P01",4,"3 to 4","4",9,"8+",0.444444444444444,"2","1","P01"
"847","nih_6646931","PHYS","OTHER","Adams, Paul D","study","U01",2,"1 to 2","2",2,"2",1,"4","4","U"
"848","nih_6667062","CHEM","CHEM","Deng, Li","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"849","nih_6667838","NEUR","NEUR","Vallee, Richard B","comp","P41",4,"3 to 4","4",5,"5",0.8,"4","4","P41"
"850","nih_6691044","IMMU","IMMU","Bieniasz, Paul D","comp","R37",3,"3 to 4","3",5,"5",0.6,"3","2","R"
"851","nih_6691073","CHEM","CHEM","Caprioli, Richard M","comp","P41",6,"5+","5+",10,"8+",0.6,"3","2","P41"
"852","nih_6721366","IMMU","IMMU","Cheroutre, Hilde","comp","DP1",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","DP"
"853","nih_6721519","NEUR","NEUR","Deshmukh, Mohanish","comp","P30",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","P"
"854","nih_6724242","NEUR","NEUR","Pestova, Tatyana V","study","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"855","nih_6734606","AGRI","AGRI","Janmey, Paul A","comp","P01",4,"3 to 4","4",11,"8+",0.363636363636364,"1","1","P01"
"856","nih_6746193","MULT","MULT","Tulin, Alexei V","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"857","nih_6780371","NEUR","NEUR","Oliver, Guillermo C","comp","R01",2,"1 to 2","2",4,"4",0.5,"2","1","R01"
"858","nih_6981209","CENG","CENG","Macmillan, David W","study","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"859","nih_7342015","MULT","MULT","Hsu, Victor W","study","U54",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","U"
"860","nih_7353712","NEUR","NEUR","Cooper, Thomas A","comp","RC2",2,"1 to 2","2",4,"4",0.5,"2","1","RC"
"861","nih_7353716","NEUR","NEUR","Davis, Ronald L","comp","RC4",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","RC"
"862","nih_7353736","MEDI","MEDI","Lupski, James R","comp","M01",4,"3 to 4","4",7,"7",0.571428571428571,"3","2","M"
"863","nih_7354242","AGRI","AGRI","Goodell, Margaret","comp","P50",5,"5+","5+",9,"8+",0.555555555555556,"3","2","P"
"864","nih_7354258","MEDI","MEDI","Lee, Brendan H","comp","M01",6,"5+","5+",14,"8+",0.428571428571429,"2","1","M"
"865","nih_7354264","AGRI","AGRI",NA,NA,NA,2,"1 to 2","2",3,"3",0.666666666666667,"3","3",NA
"866","nih_7354268","PHAR","PHAR","Jaiswal, Anil K","comp","R01",1,"1 to 2","1",4,"4",0.25,"1","1","R01"
"867","nih_7354530","AGRI","AGRI","Gutell, Robin R","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"868","nih_7354824","NEUR","NEUR","Allen, Charles N","comp","R56",2,"1 to 2","2",5,"5",0.4,"1","1","R"
"869","nih_7355008","AGRI","AGRI","Snell, William J","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"870","nih_7355782","IMMU","IMMU","Harmsen, Allen G","comp","U54",5,"5+","5+",6,"6",0.833333333333333,"4","4","U"
"871","nih_7355826","MULT","MULT","Sharp, Phillip A","comp","U54",4,"3 to 4","4",6,"6",0.666666666666667,"3","3","U"
"872","nih_7684565","NEUR","NEUR","Moraes, Carlos T","comp","R56",3,"3 to 4","3",7,"7",0.428571428571429,"2","1","R"
"873","nih_7691221","AGRI","AGRI","Compton, Duane A","study","R37",2,"1 to 2","2",2,"2",1,"4","4","R"
"874","nih_7693793","NEUR","NEUR","Pfeffer, Suzanne R","comp","R01",3,"3 to 4","3",4,"4",0.75,"4","3","R01"
"875","nih_7705133","MULT","MULT","Greider, Carol W","comp","P01",3,"3 to 4","3",6,"6",0.5,"2","1","P01"
"876","nih_7709177","MULT","MULT","Ambros, Victor","study","R01",2,"1 to 2","2",4,"4",0.5,"2","1","R01"
"877","nih_7714754","AGRI","AGRI","Smith, William","comp","R01",1,"1 to 2","1",4,"4",0.25,"1","1","R01"
"878","nih_7733561","IMMU","IMMU","Culver, Gloria M","study","R01",1,"1 to 2","1",1,"1",1,"4","4","R01"
"879","nih_7780808","CHEM","CHEM","Wagner, Gerhard","study","P41",5,"5+","5+",9,"8+",0.555555555555556,"3","2","P41"
"880","nih_7827539","BIOC","BIOC","Stevens, Tom H","study","R37",2,"1 to 2","2",2,"2",1,"4","4","R"
"881","nih_7969598","PHAR","PHAR","Au, Jessie L","comp","R37",3,"3 to 4","3",8,"8+",0.375,"1","1","R"
"882","nih_8001798","IMMU","IMMU","Dermody, Terence S","comp","R37",3,"3 to 4","3",7,"7",0.428571428571429,"2","1","R"
"883","nih_8005790","IMMU","IMMU","Lohman, Timothy M","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"884","nih_8005932","MULT","MULT","Kolodner, Richard D","study","P30",3,"3 to 4","3",3,"3",1,"4","4","P"
"885","nih_8006252","NEUR","NEUR","Cleveland, Don W","study","RC2",5,"5+","5+",8,"8+",0.625,"3","3","RC"
"886","nih_8015682","AGRI","AGRI","Neiman, Aaron M","study","P41",3,"3 to 4","3",3,"3",1,"4","4","P41"
"887","nih_8020127","NEUR","NEUR","Chalfie, Martin","study","R01",2,"1 to 2","2",2,"2",1,"4","4","R01"
"888","nih_8027998","AGRI","AGRI","Allison, David B","comp","P20",5,"5+","5+",13,"8+",0.384615384615385,"1","1","P"
"889","nih_8058334","IMMU","IMMU","Summers, Michael F","study","P41",4,"3 to 4","4",3,"3",1.33333333333333,"5","4","P41"
"890","nih_8063951","CHEM","CHEM","Schulten, Klaus J","study","P41",2,"1 to 2","2",7,"7",0.285714285714286,"1","1","P41"
"891","nih_8063962","NEUR","NEUR","Sweedler, Jonathan V","comp","P30",5,"5+","5+",9,"8+",0.555555555555556,"3","2","P"
"892","nih_8066646","CHEM","CHEM","Denmark, Scott E","study","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"893","nih_8066708","CENG","CENG","Oldfield, Eric","study","R01",1,"1 to 2","1",7,"7",0.142857142857143,"1","1","R01"
"894","nih_8068608","AGRI","AGRI","Haltiwanger, Robert S","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"895","nih_8073252","AGRI","AGRI","Shaw, Janet M","study","R01",2,"1 to 2","2",3,"3",0.666666666666667,"3","3","R01"
"896","nih_8080536","CHEM","CHEM","Smith, Richard D","comp","P51",8,"5+","5+",18,"8+",0.444444444444444,"2","1","P"
"897","nih_8114735","BIOC","BIOC","Kim, Kwang-soo","comp","R33",3,"3 to 4","3",1,"1",3,"5","4","R"
"898","nih_8139582","IMMU","IMMU","Gilmore, Michael S","comp","P01",4,"3 to 4","4",12,"8+",0.333333333333333,"1","1","P01"
"899","nih_8225311","NEUR","NEUR","Schwarz, Thomas L","comp","R01",1,"1 to 2","1",3,"3",0.333333333333333,"1","1","R01"
"900","nih_8233471","PHAR","PHAR","Li, Song","comp","U19",3,"3 to 4","3",5,"5",0.6,"3","2","U"
"901","nih_8270374","NEUR","NEUR","Banerjee, Ruma V","comp","P20",3,"3 to 4","3",7,"7",0.428571428571429,"2","1","P"
"902","nih_8328629","MULT","MULT","Kleckner, Nancy E","study","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
"903","nih_9574352","PHAR","PHAR","Jorgensen, William L","comp","R01",1,"1 to 2","1",2,"2",0.5,"2","1","R01"
