Id,Group,pi_key,ACTIVITY
"Gao, Jiali",study,nih_1898316,RC1
"York, Darrin M",study,nih_1893802,R01
"Fitzpatrick, Paul F",study,nih_1893773,P41
"Taylor, Susan S",study,nih_1881584,P50
"Gerlt, John A",study,nih_1883078,U54
"Deng, Li",study,nih_6667062,R01
"Selker, Eric U",study,nih_1863298,R37
"Cheng, Xiaodong",study,nih_1896477,P41
"Dunlap, Jay C",study,nih_1887802,P01
"Mello, Craig C",study,nih_1868679,P41
"Liu, Yi",study,nih_1875180,R01
"Degrado, William F",study,nih_1883014,U01
"Levitt, Michael",study,nih_1887745,R37
"Solomon, Edward I",study,nih_1877275,P41
"Imlay, James A",study,nih_1893753,R37
"Gellman, Samuel H",study,nih_1897065,P41
"Menon, Anant K",study,nih_1895501,R01
"Markley, John L",study,nih_1858410,P50
"Forman, Stuart A",study,nih_1902089,P01
"Miller, Keith W",study,nih_1870433,P41
"Ragsdale, Stephen W",study,nih_1898361,P20
"Rosenbaum, Joel L",study,nih_1955194,R01
"Pazour, Gregory J",study,nih_1921644,R01
"Witman, George B",study,nih_1858017,P30
"King, Stephen M",study,nih_1858679,R01
"Schrock, Richard R",study,nih_1868899,R01
"Voth, Gregory A",study,nih_1892179,P50
"Schulten, Klaus J",study,nih_8063951,P41
"Falke, Joseph J",study,nih_1894530,R01
"Li, Rong",study,nih_1880714,P01
"Rosen, Michael K",study,nih_1901068,P01
"Parker, Roy",study,nih_1898331,R37
"Macara, Ian G",study,nih_1858963,P30
"Morgan, David O",study,nih_1865102,R37
"Kirschner, Marc W",study,nih_1863369,RC4
"Otwinowski, Zbyszek",study,nih_1893677,U54
"Gelles, Jeff",study,nih_1858704,R37
"Spector, David L",study,nih_1898347,P01
"Hannon, Gregory J",study,nih_1924153,P01
"Stillman, Bruce W",study,nih_1884018,P01
"Singer, Robert H",study,nih_1880263,P20
"Chanfreau, Guillaume F",study,nih_6364234,R01
"Feigon, Juli F",study,nih_2419797,R01
"Anderson, Karen S",study,nih_1880266,R01
"Chazin, Walter J",study,nih_1879138,P30
"Rapoport, Tom A",study,nih_1893645,R01
"Schepartz, Alanna",study,nih_3095885,R01
"Miller, Scott J",study,nih_1865283,R37
"Walker, Graham C",study,nih_1879567,R01
"Johnson, Eric F",study,nih_1883264,R01
"Shoichet, Brian K",study,nih_2081368,P41
"Gutell, Robin R",study,nih_7354530,R01
"Severinov, Konstantin V",study,nih_3052045,U54
"Landick, Robert",study,nih_1892987,R01
"Muir, Tom",study,nih_1964364,RC2
"Darst, Seth A",study,nih_1901666,P41
"Ebright, Richard H",study,nih_1863260,R01
"Pestova, Tatyana V",study,nih_6724242,R01
"Gourse, Richard L",study,nih_1887786,P41
"Rout, Michael P",study,nih_6488610,U54
"Sullivan, William T",study,nih_1863223,R01
"Kellogg, Douglas R",study,nih_1887617,R01
"Bartholomew, Blaine",study,nih_1880734,R01
"Luger, Karolin",study,nih_6409573,P01
"Tsukiyama, Toshio",study,nih_2261585,R01
"Peterson, Craig L",study,nih_6619701,P01
"Fire, Andrew Z",study,nih_1863286,U54
"Zamore, Phillip D",study,nih_1925912,R37
"Ruvkun, Gary B",study,nih_1893782,R37
"Bartel, David P",study,nih_6406075,P41
"Cleveland, Don W",study,nih_8006252,RC2
"Stearns, Tim",study,nih_1883088,R01
"Salmon, Edward D",study,nih_1898453,R37
"Chan, David C",study,nih_1925088,P41
"Elledge, Stephen J",study,nih_1887701,U19
"Kleckner, Nancy E",study,nih_8328629,R01
"Kowalczykowski, Stephen C",study,nih_1858403,R37
"Stubbe, Joanne",study,nih_2401605,P41
"Walter, Peter",study,nih_1863290,P50
"Stroud, Robert M",study,nih_1858415,P50
"Nunnari, Jodi M",study,nih_1873581,R37
"Puglisi, Joseph D",study,nih_1858393,R37
"Lambowitz, Alan M",study,nih_1876836,R37
"Villeneuve, Anne M",study,nih_1928383,R01
"Shapiro, Lawrence",study,nih_2448085,P41
"Harris, Michael E",study,nih_1886222,R01
"Herschlag, Daniel",study,nih_1859098,P41
"Case, David A",study,nih_1865596,P41
"Eide, David J",study,nih_1884985,R01
"Opella, Stanley J",study,nih_1881208,P01
"Chang, Mayland F",study,nih_1871777,R01
"Toczyski, David P",study,nih_1867652,R01
"Zakian, Virginia A",study,nih_1863368,P01
"Haber, James E",study,nih_1862126,R37
"Christie, Peter J",study,nih_1880956,R21
"Dubnau, David A",study,nih_1863237,R01
"Frank, Joachim",study,nih_1965058,R37
"Sali, Andrej",study,nih_1891234,U54
"Penczek, Pawel A",study,nih_6116742,P01
"Manley, James L",study,nih_1861866,P41
"Johnson, Arlen W",study,nih_1898255,R01
"Belfort, Marlene",study,nih_1887698,R37
"Hendrickson, Wayne A",study,nih_1898405,U54
"Montgomery, John",study,nih_1881728,R01
"Sherman, David H",study,nih_1885647,U54
"Spudich, James A",study,nih_1860231,P01
"Egelman, Edward H",study,nih_1863303,P41
"Altman, Russ B",study,nih_6620309,P01
"Honig, Barry H",study,nih_1863346,U54
"Cho, Wonhwa",study,nih_1883077,P41
"Mann, Richard S",study,nih_1898240,U01
"Prestegard, James H",study,nih_1863323,U54
"Dervan, Peter B",study,nih_1863363,R01
"Kravitz, Edward A",study,nih_1955021,R01
"Belitsky, Boris R",study,nih_1887738,R01
"Raushel, Frank M",study,nih_1894756,P01
"Babbitt, Patricia C",study,nih_6108679,P01
"Firtel, Richard A",study,nih_1876869,P01
"Devreotes, Peter N",study,nih_1869025,R37
"Loomis, William F",study,nih_1863075,P41
"Parkinson, John S",study,nih_1964483,R37
"Kiessling, Laura L",study,nih_2180106,P41
"Cafiso, David S",study,nih_1868148,P01
"Lovett, Susan T",study,nih_1883094,R01
"Glick, Benjamin S",study,nih_1881569,P30
"Klionsky, Daniel J",study,nih_1869355,R01
"Bishop, Douglas K",study,nih_1898291,R01
"Burgers, Peter M",study,nih_1883260,R01
"Snyder, Michael P",study,nih_1862128,U54
"Culotta, Valeria C",study,nih_1899905,R01
"Query, Charles C",study,nih_1931229,R01
"Tulin, Alexei V",study,nih_6746193,R01
"Bertozzi, Carolyn R",study,nih_1922998,R37
"Leary, Julie A",study,nih_1863214,P01
"Ellman, Jonathan A",study,nih_1881575,R01
"Bustamante, Carlos J",study,nih_1887823,R01
"Green, Douglas R",study,nih_1857694,R37
"Akey, Christopher W",study,nih_1887689,P41
"Schultz, Peter G",study,nih_1858378,R01
"Romesberg, Floyd E",study,nih_1970221,P41
"Benkovic, Stephen J",study,nih_1897080,P01
"Williamson, James R",study,nih_1887625,P50
"Millar, David P",study,nih_1879137,P50
"Rees, Douglas C",study,nih_1893740,P41
"Rock, Charles O",study,nih_1863312,P30
"Gladyshev, Vadim N",study,nih_2793451,P20
"Karlin, Kenneth D",study,nih_1868553,R01
"Blackburn, Ninian J",study,nih_1882554,P41
"Tolman, William B",study,nih_1883204,R37
"Lambright, David G",study,nih_1858025,P01
"Hsu, Victor W",study,nih_7342015,U54
"Xu, Yan",study,nih_2534404,P01
"Tang, Pei",study,nih_1859365,P41
"Weeks, Kevin M",study,nih_1860696,R01
"Soll, Dieter G",study,nih_1880945,P41
"Jiang, Jin",study,nih_2100210,R01
"Forbes, Douglass J",study,nih_1898409,R01
"Silver, Pamela A",study,nih_1865979,R37
"Moazed, Danesh",study,nih_1940235,R01
"Amon, Angelika B",study,nih_2091450,P30
"Buratowski, Stephen",study,nih_1887673,R01
"Geyer, Pamela K",study,nih_1898349,R01
"Silverman, Richard B",study,nih_1865419,R01
"Poulos, Thomas L",study,nih_2430585,P41
"Fink, Gerald R",study,nih_1863308,R01
"Madhani, Hiten D",study,nih_1900165,P41
"Ambros, Victor",study,nih_7709177,R01
"Perrimon, Norbert",study,nih_1963356,P01
"Mullins, R D",study,nih_1973518,R01
"Barber, Diane L",study,nih_1865133,R01
"Mitchison, Timothy J",study,nih_1964871,P50
"Weis, William I",study,nih_6320746,P41
"Agard, David A",study,nih_1898420,P41
"Johnson, Gary L",study,nih_1863349,U01
"Giacomini, Kathleen M",study,nih_1863167,M01
"Axelrod, Jeffrey D",study,nih_1930482,R37
"Koretzky, Gary A",study,nih_6064491,P01
"Giedroc, David P",study,nih_1898348,R01
"Derewenda, Zygmunt S",study,nih_1880892,U54
"Bauer, Carl E",study,nih_1880322,P41
"Brun, Yves V",study,nih_1964524,R01
"Helmann, John D",study,nih_1893769,R01
"Nocera, Daniel G",study,nih_1863216,R01
"Culver, Gloria M",study,nih_7733561,R01
"Lis, John T",study,nih_1863266,R01
"Schimenti, John C",study,nih_1885232,P01
"Cerione, Richard A",study,nih_1879395,P41
"Levine, Michael S",study,nih_1880328,P01
"Horvitz, H R",study,nih_1964621,R01
"Esko, Jeffrey D",study,nih_1863324,P41
"Cantley, Lewis C",study,nih_1879476,P41
"Wagner, Gerhard",study,nih_7780808,P41
"Blenis, John",study,nih_1860024,R37
"Schreiber, Stuart L",study,nih_1863190,U54
"Dohlman, Henrik G",study,nih_1863178,P41
"Thorner, Jeremy W",study,nih_1965221,R01
"Voelker, Dennis R",study,nih_1887427,M01
"Shaw, Janet M",study,nih_8073252,R01
"Sligar, Stephen G",study,nih_1863319,U54
"Raleigh, Daniel P",study,nih_1893646,P41
"Sosnick, Tobin R",study,nih_1882305,P41
"Marqusee, Susan",study,nih_1883034,P01
"Palmer, Arthur G",study,nih_1896739,R01
"Matthews, C R",study,nih_1887602,M01
"Schmid, Sandra L",study,nih_1887735,R01
"Milligan, Ronald A",study,nih_1879891,P41
"Denu, John M",study,nih_1889808,P41
"Low, Philip S",study,nih_1898452,R01
"Adams, Paul D",study,nih_6646931,U01
"Terwilliger, Thomas C",study,nih_1883241,U54
"Eisenach, James C",study,nih_1883188,M01
"Wells, Alan",study,nih_1887605,R56
"Gilson, Michael K",study,nih_1893664,P01
"Schiffer, Celia A",study,nih_1922833,P01
"Lee, Jeannie T",study,nih_1931281,R37
"Deshaies, Raymond J",study,nih_1893697,P41
"Reed, Robin E",study,nih_1887712,R56
"Hartwig, John F",study,nih_1863177,R37
"Buchwald, Stephen L",study,nih_1863309,R37
"Krangel, Michael S",study,nih_1883238,R37
"Botstein, David",study,nih_1871621,P01
"Alani, Eric E",study,nih_1883051,R01
"Broach, James R",study,nih_1940958,P01
"Winston, Fred M",study,nih_1863326,R37
"Levy, Ronald",study,nih_1883268,M01
"Olson, Arthur J",study,nih_1892568,P01
"Wickens, Marvin P",study,nih_2419166,R01
"Thorpe, Colin",study,nih_1883278,R01
"Boxer, Steven G",study,nih_1883277,R37
"Golenbock, Douglas T",study,nih_6256752,P01
"Beutler, Bruce A",study,nih_1969455,U54
"Arnheim, Norman",study,nih_1965098,R37
"Tomkinson, Alan E",study,nih_1865977,P01
"Ostap, E M",study,nih_1868703,P01
"Pollard, Thomas D",study,nih_1876861,P01
"Davis, Trisha N",study,nih_1864452,P41
"Winey, Mark",study,nih_2174668,P41
"Drubin, David G",study,nih_1887720,P41
"Freire, Ernesto",study,nih_1870807,P01
"Gumbiner, Barry M",study,nih_1893684,R37
"Morken, James P",study,nih_3054829,R01
"Noller, Harry F",study,nih_1893807,P41
"Tinoco, Ignacio",study,nih_1863431,R01
"Deutsch, Carol J",study,nih_1887015,R01
"Linstedt, Adam D",study,nih_1885900,R01
"Benovic, Jeffrey L",study,nih_1881578,P30
"Wedegaertner, Philip B",study,nih_1912376,R56
"Reese, Joseph C",study,nih_1928507,R01
"Workman, Jerry L",study,nih_1895812,P41
"Grossman, Alan D",study,nih_1859694,R37
"Lippard, Stephen J",study,nih_1852587,P41
"Roth, John R",study,nih_1863367,R01
"Rothman, James E",study,nih_1863375,U54
"Romo, Daniel",study,nih_1883061,R37
"Osheroff, Neil",study,nih_1866550,R01
"Kushner, Sidney R",study,nih_1859383,R56
"Silhavy, Thomas J",study,nih_1870842,R37
"Thompson, Elizabeth",study,nih_1876807,R37
"Montell, Denise J",study,nih_1869149,U54
"Peifer, Mark A",study,nih_1883195,R01
"Cox, Michael M",study,nih_1887827,U01
"Johnson, Carl H",study,nih_1887314,M01
"Lohman, Timothy M",study,nih_8005790,R01
"Newton, Alexandra C",study,nih_1860244,P01
"Petes, Thomas D",study,nih_1883283,RC1
"Petrini, John H",study,nih_1884558,R37
"Mondragon, Alfonso",study,nih_1861853,R01
"Shuman, Stewart H",study,nih_1858903,P41
"Pan, Tao",study,nih_1883058,DP1
"Lima, Christopher D",study,nih_1922866,P41
"Godzik, Adam",study,nih_2105478,UM1
"Wright, Peter E",study,nih_1898382,M01
"Guthrie, Christine",study,nih_1955185,R01
"Meisler, Miriam H",study,nih_1863377,RC1
"Piper, Robert C",study,nih_1872937,R21
"Weisman, Lois S",study,nih_1881574,R37
"Christianson, David W",study,nih_1881747,P41
"Cane, David E",study,nih_1897706,R01
"Klinman, Judith P",study,nih_1891259,R01
"Olivera, Baldomero M",study,nih_1897194,P01
"Liu, Hung-wen",study,nih_1858404,R01
"Burd, Christopher G",study,nih_1924132,R01
"Gross, Carol",study,nih_1877944,R37
"Block, Steven M",study,nih_1881391,R37
"Spudich, John L",study,nih_1898437,U01
"Stevens, Tom H",study,nih_7827539,R37
"Que, Lawrence",study,nih_1898364,R37
"Lipscomb, John D",study,nih_1896493,R01
"Chory, Joanne",study,nih_1893704,P41
"Jacobsen, Steven E",study,nih_1896835,R37
"Kay, Steve A",study,nih_1876731,RC2
"Groves, John T",study,nih_1898387,P41
"Quail, Peter H",study,nih_1880314,R01
"Cooperman, Barry S",study,nih_1878085,R01
"Trost, Barry M",study,nih_1891266,R01
"Rice, Phoebe A",study,nih_1929976,R01
"Greenberg, Marc M",study,nih_1903163,R01
"Symington, Lorraine S",study,nih_1861611,R01
"Weinshilboum, Richard M",study,nih_1898436,U19
"Stivers, James T",study,nih_1885109,R01
"Cole, Philip A",study,nih_1928078,U54
"Schmidt, Martin C",study,nih_1929498,P41
"Hunt, Donald F",study,nih_1901683,U54
"Cripps, Richard M",study,nih_6380746,R01
"Egli, Martin",study,nih_1871080,R01
"Metcalf, William W",study,nih_1965444,P01
"Chaiken, Irwin M",study,nih_1864111,P01
"Smith, Amos B",study,nih_1864007,P01
"Tamm, Lukas K",study,nih_1964607,P01
"Bowie, James U",study,nih_1866951,R01
"Serhan, Charles N",study,nih_1887763,P50
"Merrill, Alfred H",study,nih_1871016,U54
"Kornberg, Roger D",study,nih_1883155,P41
"Richter, Joel D",study,nih_1858018,U54
"Keeney, Scott",study,nih_1929380,R01
"Smith, Gerald R",study,nih_1889950,R56
"Leof, Edward B",study,nih_1893649,R37
"Lin, Danyu",study,nih_1964879,R01
"Wittenberg, Curt",study,nih_1863242,P41
"Brouwer, Kim L",study,nih_1895526,M01
"Molander, Gary A",study,nih_1880733,P41
"Chang, Fred",study,nih_1885108,R01
"Khodjakov, Alexey L",study,nih_3052845,P41
"Roberts, L J",study,nih_1965035,P01
"Patel, Smita S",study,nih_1921962,R37
"Baker, Timothy S",study,nih_1863325,P41
"Johnson, Stephen L",study,nih_1870653,P01
"Corn, Robert M",study,nih_1964439,R01
"Goldberg, Michael L",study,nih_1964851,R01
"Sondek, John E",study,nih_1926872,P01
"Arndt, Karen M",study,nih_1893686,R01
"Oldfield, Eric",study,nih_8066708,R01
"Kolter, Roberto G",study,nih_1879843,P01
"White, Stephen H",study,nih_1964913,U54
"Dennis, Edward A",study,nih_1863389,U54
"Struhl, Kevin",study,nih_1888597,R01
"Kadonaga, James T",study,nih_1863219,R01
"Neiman, Aaron M",study,nih_8015682,P41
"Lew, Daniel J",study,nih_1862127,R01
"Pellman, David S",study,nih_1885282,R37
"Sasisekharan, Ram",study,nih_1867470,U54
"Gierasch, Lila M",study,nih_1863364,DP1
"Fu, Gregory C",study,nih_1881551,R37
"Losick, Richard M",study,nih_1955188,P01
"Wickner, William T",study,nih_1887760,P41
"Rine, Jasper D",study,nih_1869995,P41
"Baker, Nicholas E",study,nih_1865094,R01
"Padgett, Richard A",study,nih_1925851,R01
"Billiar, Timothy R",study,nih_1881187,U01
"Tracey, Kevin J",study,nih_1868889,M01
"Compton, Duane A",study,nih_7691221,R37
"Lange, Kenneth L",study,nih_1883035,R01
"Bartolomei, Marisa S",study,nih_1883128,U54
"Xue, Ding",study,nih_2787897,R01
"Doudna, Jennifer A",study,nih_1900251,P50
"Belasco, Joel G",study,nih_1880327,R01
"Marzluff, William F",study,nih_1887845,R01
"Duronio, Robert J",study,nih_1866381,R01
"Bretscher, Anthony P",study,nih_1865104,R01
"Harland, Richard M",study,nih_1871261,R01
"Gall, Joseph G",study,nih_1863322,R01
"Hahn, Steven M",study,nih_1887728,R01
"Krulwich, Terry A",study,nih_1883072,P50
"Dowhan, William",study,nih_1894753,R37
"Dent, Sharon R",study,nih_1883133,R01
"Varshavsky, Alexander J",study,nih_1879587,R37
"Scheraga, Harold A",study,nih_1865319,P41
"Skolnick, Jeffrey",study,nih_1864703,P41
"Moldawer, Lyle L",study,nih_1878566,U54
"Hotchkiss, Richard S",study,nih_1883228,R37
"Davis, Ronald W",study,nih_1881995,P01
"Ayala, Alfred",study,nih_1860711,R01
"Herndon, David N",study,nih_1889274,M01
"Hannun, Yusuf A",study,nih_1869058,P30
"Baehrecke, Eric H",study,nih_1862328,R56
"Meyer, Tobias",study,nih_1860709,R21
"Hill, Christopher P",study,nih_1860523,P41
"Summers, Michael F",study,nih_8058334,P41
"Harshey, Rasika M",study,nih_1866387,R01
"Dinardo, Stephen F",study,nih_1887684,R01
"Kolodner, Richard D",study,nih_8005932,P30
"Jusko, William J",study,nih_1897079,R37
"Levin, David E",study,nih_1876792,R01
"Snell, William J",study,nih_7355008,R01
"Haltiwanger, Robert S",study,nih_8068608,R01
"Kirchhausen, Tomas",study,nih_1916052,U19
"Wente, Susan R",study,nih_1866125,R37
"Novick, Peter J",study,nih_1885391,P41
"Sancar, Aziz",study,nih_1898413,P01
"Barton, Jacqueline K",study,nih_3058423,R37
"Smrcka, Alan V",study,nih_1872191,R01
"Neubig, Richard R",study,nih_1862913,R01
"Dessauer, Carmen W",study,nih_1896981,R01
"Goldberg, Alfred L",study,nih_1876808,R01
"Warshel, Arieh",study,nih_1864711,R01
"Gerace, Larry R",study,nih_1863359,P50
"Gelfand, Vladimir I",study,nih_1964508,P01
"Goldman, Robert D",study,nih_1883247,R37
"Daggett, Valerie D",study,nih_1883140,R01
"Beal, Peter A",study,nih_1868897,R21
"Lang, Charles H",study,nih_1864275,R37
"Houk, Kendall N",study,nih_1860213,R01
"Kane, Patricia M",study,nih_1901680,R01
"Mlodzik, Marek",study,nih_6477169,R01
"Rothstein, Rodney J",study,nih_1879132,R37
"Anderson, Richard A",study,nih_6228781,P01
"Gilbert, Susan P",study,nih_1893656,R37
"Becker, Donald F",study,nih_1863424,P20
"Cooley, Lynn",study,nih_1887713,RC1
"Collum, David B",study,nih_1886379,R37
"Clark, Marcus R",study,nih_6298240,M01
"Kalderon, Daniel D",study,nih_1859377,R01
"Young, Michael W",study,nih_1890744,R01
"Atchison, Michael L",study,nih_1868708,R01
"Barrick, Douglas E",study,nih_2967455,R01
"Porter, Mary E",study,nih_1929748,P41
"Thummel, Kenneth E",study,nih_6223756,M01
"Rettie, Allan E",study,nih_1861158,P01
"Kielian, Margaret",study,nih_1866114,U54
"Cohen, Fredric S",study,nih_1871846,R01
"Perozo, Eduardo A",study,nih_1883011,P41
"Sengupta, Piali",study,nih_2083900,P30
"Schedl, Tim B",study,nih_1863102,U41
"Zarkower, David A",study,nih_1883048,R01
"Marmorstein, Ronen",study,nih_1866999,P41
"Parkhurst, Susan M",study,nih_1864696,R01
"Boeke, Jef D",study,nih_1862124,U54
"Maquat, Lynne E",study,nih_1883074,P41
"Parker, Ian",study,nih_1883189,R37
"Cate, Jamie H",study,nih_1861974,P01
"Sheen, Jen",study,nih_1885103,R01
"Staley, Jonathan P",study,nih_6483246,R21
"Wek, Ronald C",study,nih_1860225,R01
"Carr, Peter W",study,nih_1883015,R01
"Grubbs, Robert H",study,nih_1898423,R01
"Chalfie, Martin",study,nih_8020127,R01
"Payne, Gregory S",study,nih_1940279,R01
"Belmont, Andrew S",study,nih_1887730,P41
"Carter, Charles W",study,nih_1858379,R01
"Woodson, Sarah A",study,nih_1890742,R01
"Schier, Alexander F",study,nih_1879377,U01
"Dong, Ke",study,nih_1866124,R01
"Benfey, Philip N",study,nih_1965001,P50
